1510.058 157.244 14.000 -1.361
1272.178 220.780 13.732 -1.492
1071.899 133.737 10.736 -1.048
3200.000 0.567 10.000 -0.367
822.422 128.776 10.000 -0.718
1212.637 147.982 14.000 -1.901
1228.225 0.567 10.000 -2.270
1558.341 266.277 14.000 -2.270
1232.473 0.567 13.912 -1.323
440.878 577.037 10.148 -1.793
1527.391 188.019 10.000 -1.126
1118.960 318.598 10.000 -2.270
1721.913 0.567 14.000 -2.270
1306.330 0.655 13.500 -2.270
1186.660 0.567 10.500 -2.270
1200.000 127.000 14.000 -2.270
-800.000 0.567 10.141 -1.147
3200.000 0.567 13.995 -2.269
1182.209 44.530 12.294 -0.443
1294.911 160.593 11.777 -0.547
1288.572 126.507 13.638 -0.878
1704.691 58.321 10.248 -1.762
-800.000 0.567 10.000 -2.270
1159.028 5.239 10.000 -2.270
1167.670 0.567 13.804 -1.640
1508.677 69.564 14.000 0.313
1212.775 0.567 10.000 -1.490
1200.000 127.000 10.404 -2.270
3200.000 0.567 10.563 -1.603
1232.384 1.083 11.339 -2.270
1012.855 0.567 11.061 -0.698
-800.000 1000.000 10.328 -2.113
1119.380 11.011 10.000 -2.270
1001.945 243.738 10.688 -1.525
3200.000 0.567 13.574 -0.818
1159.563 126.901 13.360 -2.021
-800.000 0.567 11.119 -2.270
1160.605 151.394 13.728 -2.270
1053.826 0.567 11.283 -0.964
1258.446 0.567 10.000 -1.542
1091.672 180.422 11.144 -1.346
1116.249 19.057 13.376 -0.261
1067.082 172.437 11.616 -1.494
3200.000 1000.000 10.923 -0.639
3154.379 1000.000 11.405 -1.672
1185.665 0.567 12.282 0.260
1255.736 79.499 13.481 -1.310
-800.000 1000.000 10.000 -1.260
1243.195 0.567 10.000 0.260
3200.000 0.567 13.095 -2.224
856.937 0.567 13.801 -2.270
1155.824 162.913 14.000 -0.250
1027.985 191.939 10.450 -0.268
1181.185 268.917 14.000 -1.490
1272.856 102.641 13.263 -2.217
3200.000 0.567 12.705 -1.856
1200.000 127.000 14.000 -2.270
3200.000 0.567 10.723 -2.232
1145.911 165.916 13.500 -1.839
3200.000 0.567 12.583 -1.721
1200.000 127.000 13.000 -2.270
2313.375 1000.000 13.266 0.260
879.601 1000.000 10.000 -2.270
1234.727 41.977 10.000 0.032
1197.327 68.750 14.000 -2.270
1216.512 211.590 13.580 -2.270
2345.334 1000.000 10.500 -1.501
1330.618 36.039 13.328 -1.605
1226.311 134.234 10.762 -0.550
1533.632 144.048 10.239 -1.315
1220.074 0.567 13.053 -1.566
1200.000 127.000 10.025 -2.258
1315.470 0.567 13.500 -2.270
-800.000 0.567 13.269 -1.934
985.738 52.912 10.943 -1.949
1159.102 0.567 10.627 -2.173
2581.819 42.041 10.046 -2.122
1082.707 0.567 14.000 -0.795
1400.911 0.567 13.000 -1.790
1219.681 66.611 13.116 -0.835
1094.551 0.567 13.131 -0.579
3200.000 1000.000 10.000 0.340
3200.000 1000.000 10.390 -0.793
1182.704 93.725 10.744 -2.270
1254.909 68.042 11.000 -0.660
1488.729 0.567 14.000 -2.193
1329.365 0.567 13.595 -1.452
1227.797 161.197 10.738 -1.948
1034.472 143.572 10.956 -1.912
1142.690 0.567 13.758 -2.140
1091.516 0.567 13.388 -0.960
840.651 151.144 10.960 -0.724
1617.703 0.567 14.000 -0.436
1259.887 85.540 13.124 -1.824
3200.000 0.567 10.115 -2.270
1125.305 91.944 12.598 -1.647
3200.000 0.567 10.000 -2.270
1121.854 190.122 11.057 -1.851
3200.000 1000.000 11.500 -0.250
-800.000 0.567 10.000 -2.270
