1050.416 61.783 10.000 -1.790
992.096 65.615 10.000 -1.790
934.111 135.682 11.176 -1.654
972.527 57.895 10.000 -1.790
971.753 81.871 10.841 -0.742
960.023 84.218 10.267 -0.322
963.222 0.567 14.000 -2.270
924.255 56.414 12.752 -1.969
952.951 75.385 10.000 -1.790
963.764 86.096 13.081 -0.859
1042.290 128.238 10.000 -1.790
976.596 0.567 11.060 -2.244
1002.178 93.282 10.000 -1.790
1190.688 68.410 10.161 -2.270
998.087 85.769 10.000 -1.790
1036.647 42.689 10.000 -1.790
905.987 115.631 10.000 -0.164
1016.924 118.974 10.000 -1.790
993.182 48.877 10.000 -1.790
954.744 8.185 10.770 -1.567
902.630 67.783 10.004 -0.351
960.278 58.963 10.000 -1.790
989.018 53.949 11.671 -1.696
986.236 58.426 10.000 -1.790
1029.235 82.702 10.000 -1.790
959.993 0.567 10.000 -2.270
967.776 0.567 14.000 -1.934
960.726 97.087 10.000 -1.790
971.377 0.567 13.538 -1.945
944.091 0.567 11.742 -1.587
1007.214 0.567 10.000 -1.790
989.610 65.749 10.000 -1.790
955.154 63.029 10.000 -1.790
959.298 0.567 11.995 -0.964
935.073 87.086 11.974 -0.983
1029.048 94.212 10.000 -1.790
961.584 7.599 13.906 -2.225
1007.414 125.361 10.000 -1.790
960.281 30.671 11.484 -1.502
991.502 57.165 10.000 -1.790
944.691 0.567 11.458 -2.270
1004.906 60.533 10.000 -1.790
1028.396 29.048 10.000 -1.790
923.676 71.723 10.669 -1.952
947.398 0.567 13.537 -2.048
960.800 0.567 10.833 -2.270
993.471 30.405 10.000 -1.790
926.385 111.564 11.483 -1.063
946.941 41.235 10.199 -1.787
956.000 50.308 10.119 -1.670
987.576 39.749 10.000 -1.790
961.114 0.567 13.996 -2.270
966.738 119.486 10.000 -1.790
953.478 0.567 10.500 -2.270
960.281 0.567 14.000 -2.270
964.694 0.567 10.500 -2.270
1034.207 83.418 10.000 -1.790
965.155 8.696 11.250 -2.135
944.630 0.567 11.000 -2.270
943.722 36.733 10.990 -0.986
972.925 45.509 11.322 -1.101
955.971 0.567 12.687 -1.656
1016.994 56.889 10.000 -1.790
962.294 0.567 14.000 -2.270
1029.653 150.380 10.000 -1.885
946.060 0.567 11.000 -1.260
1050.926 65.693 10.000 -1.790
943.973 21.731 10.000 -0.242
1019.887 68.782 10.000 -1.790
871.620 80.376 12.554 -0.960
972.397 144.170 10.053 -0.667
962.321 69.338 13.060 -1.716
1036.068 88.378 10.000 -1.790
969.754 76.746 11.195 -1.790
1192.513 122.217 10.547 -2.270
963.252 62.150 10.000 -1.790
954.425 0.567 13.907 -2.226
1199.582 100.950 11.682 -1.790
1044.402 125.346 10.000 -1.790
1026.935 93.188 10.000 -1.790
918.006 100.268 10.329 -1.931
1010.208 66.252 10.000 -1.790
974.523 0.567 10.633 -2.200
988.573 0.567 13.000 -1.790
992.402 114.297 10.000 -1.790
941.701 10.870 10.114 -2.040
939.338 74.379 12.266 -1.308
1024.923 0.567 10.086 -1.872
972.699 0.567 12.461 -1.531
1021.077 89.233 14.000 -1.790
951.107 169.125 10.000 -1.790
977.784 0.567 10.000 -2.270
968.596 0.567 13.883 -2.168
919.111 101.062 11.299 -0.964
1040.605 0.567 10.000 -1.790
978.967 0.567 13.738 -1.580
1088.129 82.728 10.000 -1.790
895.652 76.766 10.512 -1.542
951.254 0.567 14.000 -2.270
1014.024 75.249 10.000 -1.790
