1121.800 0.567
1219.709 28.715
1163.860 0.567
1165.602 145.197
899.717 153.312
1134.025 41.608
1167.327 62.597
1137.746 127.907
1148.841 30.539
1170.816 0.567
1102.833 0.567
1143.758 115.426
1169.270 0.567
1144.413 50.743
1134.578 13.281
1191.170 0.567
1165.011 188.248
1183.761 123.558
1155.992 0.567
1123.004 0.567
1239.326 107.181
1271.446 85.739
1162.976 0.567
1186.791 133.574
1065.378 241.482
1284.013 136.609
1180.444 0.837
1204.147 0.567
1105.949 9.625
1171.213 0.567
1194.464 30.081
1166.425 0.567
1182.495 0.567
1140.021 77.031
1153.466 161.484
1165.813 0.567
1128.017 0.567
1164.409 0.567
1104.173 0.567
1091.898 121.057
1124.208 0.567
1227.817 60.424
1123.988 0.567
1210.965 58.567
1215.225 119.217
1223.580 0.567
1204.495 172.522
1205.008 69.616
1097.195 156.108
1167.742 22.056
998.257 257.518
1204.102 104.185
1162.420 79.158
1248.685 81.194
1316.361 147.203
1011.703 267.911
1145.731 0.567
1169.579 31.724
1154.045 0.567
1074.279 46.100
1120.832 197.275
1240.017 0.567
1085.871 45.851
1173.390 159.101
1158.196 0.567
1189.802 292.642
1189.817 0.567
1179.220 32.463
1107.747 73.957
1307.283 207.113
1072.527 170.688
1245.775 0.567
1347.298 0.567
1136.057 67.446
1205.554 48.093
1077.546 119.097
1000.407 259.063
1177.102 106.973
1127.269 59.224
1190.474 166.943
1129.535 78.740
1236.424 0.567
1152.360 0.567
1140.025 147.824
1176.542 0.567
1187.586 0.567
1258.800 16.691
1093.870 230.495
1145.448 29.457
1155.358 0.567
1166.962 64.922
1094.514 0.567
1170.773 399.130
1167.961 0.567
1175.868 55.876
1222.618 0.567
1161.588 0.567
1188.597 0.567
1207.900 0.567
1229.659 0.567
