949.198 0.567 8.615 -0.763
950.527 12.545 4.878 -0.762
950.246 0.567 9.827 -0.719
953.347 15.541 4.342 -0.423
952.306 20.249 8.606 -0.761
954.348 0.567 11.277 -0.612
956.074 0.567 6.080 -0.646
954.030 0.567 4.890 -0.549
952.646 0.567 8.509 -0.619
954.804 0.567 3.936 -0.425
947.599 0.567 3.954 -0.237
952.853 29.511 6.000 -0.350
957.185 21.928 6.553 -0.713
955.127 2.951 5.070 -0.491
947.136 0.567 7.012 -0.427
951.040 0.567 7.757 -0.335
957.168 23.682 9.338 -0.359
958.470 11.325 5.736 -0.522
954.252 19.729 7.644 -0.522
952.705 12.567 7.674 -0.652
949.376 0.567 4.042 -0.384
954.181 0.567 7.733 -0.568
954.278 29.773 6.958 -0.426
956.433 12.815 5.082 -0.270
949.543 0.567 4.880 -0.357
957.109 0.567 9.740 -0.741
949.525 17.911 9.888 -0.706
958.525 0.567 6.410 -0.489
955.533 0.567 7.226 -0.663
952.271 3.447 8.419 -0.443
949.619 15.795 4.773 -0.438
955.054 0.567 9.384 -0.804
954.544 16.662 9.017 -0.519
950.015 12.735 3.823 -0.478
954.735 18.337 7.383 -0.446
956.272 0.567 10.399 -0.846
955.780 0.567 6.462 -0.687
950.299 0.567 7.716 -0.499
960.057 16.140 6.820 -0.485
953.672 0.567 7.223 -0.431
953.779 0.567 6.715 -0.538
956.701 0.567 6.890 -0.607
951.685 0.567 6.591 -0.435
958.152 0.567 5.479 -0.659
950.794 0.567 4.052 -0.345
954.881 0.567 5.531 -0.426
950.663 0.567 4.414 -0.582
959.854 7.008 3.995 -0.299
947.514 0.567 6.023 -0.511
955.212 16.718 7.521 -0.476
952.513 0.567 8.753 -0.667
946.829 0.567 5.527 -0.362
946.932 3.928 5.264 -0.510
952.580 15.196 6.524 -0.441
950.125 0.567 8.416 -0.477
950.058 0.567 7.436 -0.504
958.483 20.610 4.816 -0.388
950.236 0.567 6.880 -0.708
955.304 0.567 5.477 -0.337
955.024 0.567 8.480 -0.513
957.756 0.567 6.946 -0.447
952.056 0.567 7.023 -0.542
944.494 0.567 9.278 -0.634
948.889 0.567 5.317 -0.588
954.311 19.441 9.034 -0.614
951.064 0.567 7.763 -0.546
951.245 9.005 7.174 -0.621
954.881 0.567 7.121 -0.423
954.066 14.528 7.397 -0.776
951.273 0.567 4.585 -0.468
948.748 21.513 7.526 -0.606
952.690 4.572 4.302 -0.540
954.849 7.570 7.210 -0.484
949.608 9.009 6.175 -0.543
947.052 0.567 2.925 -0.096
950.832 23.300 5.903 -0.553
951.591 0.567 8.127 -0.394
949.310 1.755 4.238 -0.577
957.596 0.567 6.795 -0.676
953.881 0.567 6.710 -0.581
954.370 0.567 7.050 -0.571
950.593 6.335 7.806 -0.378
951.680 0.567 7.673 -0.641
951.311 10.539 7.800 -0.712
953.430 20.522 6.319 -0.344
951.252 0.567 7.493 -0.440
951.140 11.072 6.276 -0.369
956.030 0.567 8.823 -0.713
953.478 0.567 6.336 -0.352
952.820 18.248 5.877 -0.458
954.705 0.567 6.170 -0.794
955.897 0.567 7.827 -0.691
947.332 18.381 7.176 -0.261
953.472 13.224 7.052 -0.799
952.957 0.567 9.970 -0.741
951.194 0.567 7.662 -0.837
953.247 27.835 7.150 -0.566
953.278 15.390 6.615 -0.460
950.572 0.567 8.887 -0.687
955.788 0.567 5.329 -0.466
