1479.354 66.330
1255.081 192.562
1165.723 0.567
1300.000 127.000
1274.587 43.165
1193.655 186.134
3300.000 999.999
1555.711 273.198
3299.999 0.570
1029.700 0.567
1311.227 0.567
1273.629 0.567
1200.284 0.567
1055.771 427.286
3300.000 1000.004
1713.203 24.506
1096.015 0.567
1001.676 0.567
1264.062 0.567
1294.817 65.362
1299.556 0.567
1156.048 0.567
53.508 48.710
1057.649 0.567
598.891 81.115
1217.123 221.178
1493.006 88.680
1211.679 107.460
3299.999 999.999
1591.548 0.567
1556.137 570.347
1300.000 127.000
1303.921 342.276
1052.650 0.567
1398.577 0.567
876.229 0.567
1213.680 0.567
1562.489 130.544
1221.720 101.821
968.292 0.567
1077.860 83.016
1294.626 0.567
1509.208 0.567
1060.375 0.567
1297.261 0.567
958.490 0.567
3300.000 1000.000
1300.000 127.000
1343.135 29.916
1351.008 0.567
1478.412 0.567
1038.347 1000.000
1224.556 0.567
993.536 0.567
1605.105 103.282
1221.944 334.768
1315.499 48.003
3300.000 0.568
1256.730 0.567
1349.138 164.460
1810.851 4.371
1163.090 0.567
936.844 32.217
1181.859 0.567
878.637 0.567
1319.378 168.724
899.591 70.857
1089.911 0.567
1383.377 0.567
1272.341 196.232
1128.184 0.567
1394.816 0.567
1345.141 19.866
1492.767 261.709
1326.397 0.567
1208.576 0.567
1056.255 47.143
1110.364 0.567
997.515 0.567
1087.216 271.618
1343.177 187.677
1337.144 171.688
1300.000 127.000
1151.786 45.918
1279.653 0.567
1164.815 0.567
1209.449 0.567
945.883 0.567
3300.000 0.568
1270.584 117.799
1432.862 0.567
1388.096 0.567
-700.000 0.568
1067.075 0.567
1122.168 0.567
1097.813 0.567
1362.560 76.550
1339.935 82.834
1053.966 64.994
1300.000 127.000
