1358.426 0.567
1507.786 0.567
1688.396 305.426
1225.273 8.686
1455.266 47.656
-133.604 365.040
80.725 820.946
1273.941 177.250
1240.116 123.779
1463.194 50.074
-276.222 1000.000
-800.000 1000.000
1083.237 44.278
1250.513 0.567
1401.158 70.709
1158.409 38.683
-800.000 0.567
3200.000 0.567
822.080 655.271
3200.000 0.567
1304.932 162.252
1179.447 146.579
-260.265 1000.000
1339.616 225.573
3200.000 0.567
1433.398 52.220
1334.369 80.305
1364.466 0.567
1288.567 197.982
3200.000 0.567
-800.000 1000.000
1080.957 169.678
1577.549 116.114
953.516 0.567
3200.000 1000.000
1226.875 0.567
3200.000 0.567
1362.104 69.738
906.898 51.865
3200.000 1000.000
-800.000 1000.000
1210.631 0.567
1222.651 0.567
1208.008 0.567
3200.000 0.567
1148.718 159.399
1533.511 87.479
1259.993 36.390
1346.543 0.567
3200.000 0.567
-800.000 1000.000
-800.000 1000.000
1173.152 0.996
1200.000 127.000
1221.084 0.567
3200.000 0.567
1499.406 23.428
694.252 0.567
1179.757 63.455
-800.000 1000.000
973.625 231.243
1200.000 127.000
1229.606 0.567
3200.000 0.567
1111.572 0.567
3200.000 0.567
3200.000 0.567
3200.000 1000.000
-800.000 1000.000
913.474 0.567
1130.688 269.027
1172.558 0.567
-800.000 0.567
-800.000 1000.000
3200.000 1000.000
1282.648 0.567
1628.232 137.130
922.709 0.567
1062.445 385.633
1269.814 85.492
-800.000 0.567
2037.230 732.879
1301.830 0.567
1408.339 154.094
1075.353 41.030
1134.386 0.567
627.138 1000.000
1037.172 0.567
-800.000 1000.000
1575.740 73.605
1472.092 718.508
1238.964 78.213
976.536 211.467
3200.000 0.567
1160.267 0.567
1200.000 127.000
-650.413 1000.000
-190.436 1000.000
1526.084 0.567
1116.038 0.567
