1585.869 117.058
1642.223 149.675
1640.693 0.567
1385.582 569.385
1556.373 131.774
1595.955 107.131
1573.486 0.567
1653.165 85.195
1344.500 562.300
1635.954 72.961
1632.695 77.616
1594.515 76.385
1548.901 72.963
1652.714 231.648
1543.285 269.631
1660.252 268.702
1559.222 82.294
1612.116 71.661
1586.722 92.796
1578.083 171.091
1596.654 154.106
1577.190 0.567
1668.425 187.546
1466.937 70.726
1593.307 99.433
1553.771 81.220
1602.406 123.748
1616.777 0.567
1599.965 82.649
1529.222 102.363
1510.082 177.068
1624.410 50.686
1674.622 152.838
1593.862 113.821
1656.105 37.707
1595.963 48.721
1576.339 112.986
1538.682 247.943
1483.127 340.068
1644.079 150.770
1616.475 136.168
1561.775 115.887
1603.932 212.383
1457.683 349.682
1744.185 323.177
1544.545 98.882
1609.766 169.068
1690.836 199.894
1582.099 84.715
1616.897 62.078
1664.881 0.567
1554.800 438.820
1579.037 66.556
1526.367 149.510
1569.688 96.918
1611.821 89.496
1473.135 319.846
1570.677 149.237
1782.769 408.119
1645.163 112.481
1668.572 49.852
1568.333 273.777
1433.076 234.723
1614.844 138.744
1564.659 161.872
1594.140 127.653
1531.069 198.962
1129.421 514.257
1571.265 101.288
1529.179 102.270
1666.213 67.042
1548.309 66.611
1569.614 114.433
1486.419 207.941
1545.737 293.024
1537.945 146.992
1621.478 85.941
1600.255 0.567
1447.030 435.979
1534.133 137.228
1516.223 182.417
1571.692 128.202
1629.391 164.319
1666.883 67.870
1652.169 186.267
1506.706 397.373
1564.978 0.567
1569.457 108.177
1641.505 96.995
1449.750 149.715
1625.637 0.567
1659.122 103.145
1651.961 32.164
1609.833 70.551
1504.308 433.352
1585.238 220.081
1620.686 127.956
1513.418 231.795
1542.098 202.505
1546.775 67.281
