1435.361 0.567
1121.205 272.536
1148.517 60.061
2713.478 1000.000
1052.625 0.567
1128.047 29.937
1098.503 205.353
1005.005 0.567
3104.703 1000.000
1380.852 0.567
1177.472 183.102
2157.230 812.831
2772.761 551.163
3300.000 0.567
1346.238 0.567
3300.000 0.567
2879.925 1000.000
1276.288 0.567
1338.805 801.127
2226.486 1000.000
1337.576 155.213
1273.915 0.567
1255.073 0.567
1388.914 0.567
1419.492 31.279
3300.000 0.567
3300.000 0.567
1047.605 0.567
1218.148 112.480
1241.255 75.786
1513.264 22.557
803.870 80.059
1544.239 0.567
1247.467 0.567
1415.863 318.435
1459.333 0.567
1851.276 126.730
1447.680 123.353
888.941 215.640
1259.607 25.940
1520.568 0.567
1293.516 0.567
1250.423 0.567
-699.999 0.567
3300.000 1000.000
1243.028 0.567
2432.090 325.539
1530.839 0.567
1330.456 3.399
3299.999 1000.000
1377.853 0.567
1535.190 0.567
3300.000 516.057
1345.769 0.567
1344.616 55.487
1265.901 131.456
1352.954 257.727
1801.763 276.168
3299.999 1000.001
746.649 239.518
1335.058 117.652
1626.137 107.589
1160.462 93.339
3300.000 1000.000
1365.898 215.496
1212.011 78.899
1362.063 171.948
1320.550 227.422
1131.158 0.567
1415.063 61.007
1189.135 168.169
1059.764 73.735
1091.848 0.567
1498.682 116.484
1320.368 0.567
1189.670 291.216
1456.042 150.173
1289.362 0.567
3300.000 1000.000
1360.793 0.567
1374.119 67.576
2353.028 78.276
1017.903 100.253
1333.477 33.171
2445.307 187.500
1104.783 373.222
622.257 140.029
1327.315 450.096
2135.779 197.985
3300.000 1000.000
-700.000 0.567
1110.827 266.514
1311.293 52.663
1358.425 0.567
2416.908 1000.000
1067.866 69.094
2873.237 789.808
935.657 0.567
1934.118 123.155
3300.000 0.567
