1175.651 169.623
1385.401 74.171
1221.497 270.755
885.457 423.763
1324.622 142.869
1258.506 52.766
1141.950 134.061
1007.192 267.304
986.938 178.603
1232.965 0.567
1097.217 47.243
1061.624 266.132
1084.325 378.501
1342.645 232.831
1187.734 400.044
1245.560 111.346
1077.862 307.289
1200.537 111.173
1111.086 119.933
1269.746 0.567
1233.253 122.899
926.260 183.733
976.067 474.119
1259.572 38.262
1061.489 12.770
3200.000 0.567
764.485 0.567
1080.985 85.773
365.544 428.313
1186.093 215.692
1167.163 174.953
1525.445 0.567
935.424 0.567
1154.452 136.655
1117.303 0.567
1299.876 203.068
1295.309 3.678
1201.573 0.567
1019.801 302.879
909.727 111.370
1274.790 68.608
1562.746 77.637
924.901 0.567
1231.852 127.989
1019.302 84.203
1116.567 191.682
1410.342 65.510
1216.853 10.894
739.590 847.784
1618.581 1000.000
1098.495 87.363
1196.214 162.159
1194.537 0.567
1427.316 273.818
1350.384 0.567
989.944 125.731
1205.532 13.276
1128.414 74.890
995.513 365.793
1505.245 18.830
1487.655 93.455
1168.589 0.567
1437.211 302.428
1236.927 0.567
1003.325 182.010
1228.031 143.957
1495.241 110.836
1134.135 103.250
1527.692 1000.000
1084.125 287.806
1128.264 550.843
1185.712 0.567
991.606 306.893
1155.306 102.654
1056.147 0.567
1125.027 332.665
1187.327 106.675
1064.608 0.567
1533.901 773.687
1294.117 0.567
1228.160 142.600
1152.818 122.990
1181.684 120.087
1015.594 96.651
1241.495 80.536
848.251 241.568
1308.858 321.034
1107.526 0.567
1067.653 145.452
1430.625 233.149
914.748 304.301
1113.849 171.941
1245.511 0.567
1170.267 0.567
1100.848 379.223
1115.022 37.370
1183.108 142.224
1145.521 197.190
1394.612 132.055
1247.036 244.209
