1274.056 9.017
1279.693 62.778
1292.308 0.567
1287.534 0.567
1295.671 10.686
1290.141 0.567
1266.732 39.908
1272.774 205.289
1278.972 0.567
1268.910 21.173
1279.527 41.302
1255.961 0.567
1293.578 38.707
1269.446 0.567
1262.772 33.983
1295.666 0.567
1275.732 16.214
1299.077 43.337
1298.205 18.950
1281.164 16.431
1263.012 93.775
1283.819 0.567
1248.031 1.916
1290.927 0.567
1260.265 37.333
1272.397 50.161
1285.090 0.567
1305.514 65.537
1269.196 14.850
1281.316 0.567
1253.436 41.938
1252.764 61.929
1278.525 0.567
1287.094 0.567
1278.658 63.370
1264.264 9.670
1282.523 3.297
1269.561 0.567
1284.339 17.234
1282.737 22.351
1263.849 0.567
1277.376 0.567
1286.368 0.567
1283.106 21.306
1262.286 33.769
1275.630 0.567
1258.966 86.622
1285.170 28.438
1286.974 110.264
1315.154 93.266
1280.453 0.567
1272.700 0.567
1291.492 25.268
1314.268 48.083
1281.779 58.717
1293.305 16.451
1279.479 0.567
1273.601 0.567
1238.667 65.947
1268.757 0.567
1277.207 7.676
1271.295 59.443
1284.228 46.984
1247.982 41.690
1287.798 27.278
1255.188 0.567
1323.863 104.984
1266.319 0.567
1237.724 39.511
1253.462 75.857
1246.772 0.567
1293.995 49.977
1292.804 0.567
1264.175 0.567
1279.451 0.567
1319.932 0.567
1253.866 23.056
1289.493 0.567
1283.980 74.551
1272.376 0.567
1281.363 167.224
1299.472 0.567
1325.147 88.315
1281.607 0.567
1254.193 0.567
1286.604 97.235
1272.287 0.567
1272.645 0.567
1228.774 118.249
1260.519 35.995
1273.583 0.567
1307.562 0.567
1334.005 83.516
1292.100 0.567
1275.100 7.508
1275.284 0.567
1272.010 64.038
1271.719 26.140
1290.287 59.597
1250.482 102.673
