1267.401 0.567 2.214 -1.147
1545.606 180.652 8.878 -0.832
1452.220 1000.000 7.015 -0.996
1392.383 128.451 6.972 -2.245
-800.000 0.567 14.000 -2.270
2087.597 1000.000 2.006 -1.467
1281.380 0.567 10.990 -0.320
1524.557 7.356 4.306 -0.965
936.997 213.414 5.004 -1.231
1258.700 97.244 10.784 -1.022
3200.000 1000.000 13.509 -0.452
1039.936 0.567 10.900 -0.690
-800.000 0.567 6.031 -1.767
1034.359 50.627 11.509 -0.933
1200.000 127.000 9.084 -2.270
2204.046 1000.000 9.029 -1.448
1226.069 202.525 9.557 -1.263
1087.268 0.929 2.055 -2.209
1201.214 38.501 11.642 0.207
1119.624 0.567 12.571 -2.270
868.276 113.142 11.700 -0.745
3200.000 0.567 6.684 -2.005
1268.405 8.242 11.349 -1.814
1271.612 132.686 10.666 -0.985
1495.739 364.961 8.769 -1.840
1115.637 85.785 5.360 -2.270
124.673 912.104 2.000 -1.635
2773.654 1000.000 6.327 -1.510
-800.000 1000.000 8.886 -1.047
2405.880 420.981 2.714 -2.145
2988.484 1000.000 5.784 -0.801
3200.000 1000.000 3.739 -1.883
1079.771 0.567 14.000 -1.391
1517.529 230.716 3.697 -2.131
1045.755 0.567 13.162 -1.593
-800.000 0.567 14.000 -2.270
3200.000 678.282 3.720 -0.773
1186.310 91.283 8.876 -1.474
1087.732 116.086 10.726 -2.270
2916.673 1000.000 3.845 -2.270
1005.790 0.567 5.845 -1.973
1260.616 0.567 6.362 -1.364
1156.021 405.408 10.052 -1.197
1279.510 0.567 13.829 -2.192
2743.394 1000.000 5.609 -1.728
2232.950 1000.000 5.903 -1.753
1277.291 76.812 14.000 -0.749
1261.595 25.193 13.485 -1.815
1598.306 93.492 8.918 -1.163
2913.988 808.239 6.136 -1.331
1311.102 0.567 6.987 -0.920
1118.360 280.873 2.000 -2.270
1135.390 0.567 9.182 -0.575
1200.000 127.000 11.023 -1.818
995.926 377.361 13.632 -0.054
1128.943 9.135 10.402 -1.041
950.093 223.597 11.516 -1.970
1584.992 53.624 14.000 -0.528
1145.407 0.567 6.969 -0.645
1122.742 0.567 3.272 -1.484
1296.739 10.309 12.697 -0.415
1751.420 37.721 3.595 -2.099
1957.709 1000.000 11.359 -1.303
1591.408 350.245 12.792 -1.242
1689.629 248.244 13.940 -0.206
1200.000 127.000 14.000 -2.270
3200.000 0.567 5.258 -2.114
1149.797 0.567 2.147 -2.270
883.485 0.567 13.031 -1.350
-800.000 1000.000 4.449 -1.736
1165.768 528.419 10.600 -2.036
1478.167 298.135 13.456 -0.901
3066.490 371.681 2.007 -1.097
-800.000 0.567 13.888 -2.210
1227.771 77.562 13.417 -2.096
1038.010 507.164 8.807 -1.394
1153.570 199.028 10.821 -1.894
1943.041 393.754 2.707 -0.733
1187.631 84.491 11.590 -2.118
912.626 104.963 10.432 -1.197
1045.924 18.086 7.577 -2.213
607.789 1000.000 5.967 -1.328
1200.000 127.000 12.418 -1.698
1114.740 79.534 8.607 -1.362
1287.914 0.567 4.931 -1.279
1275.728 43.669 3.757 -2.108
1078.692 9.387 8.922 -1.647
1193.967 102.020 6.666 -1.758
1147.508 204.482 2.129 -1.926
3200.000 0.567 4.825 -2.094
3200.000 1000.000 3.250 -1.790
898.071 0.567 8.808 -1.029
1023.615 1.582 2.499 -1.314
1065.566 408.810 2.396 0.173
1009.846 495.632 12.002 -1.962
2307.390 364.130 5.716 -1.617
1498.745 280.602 12.155 -0.743
-800.000 0.567 14.000 -2.038
-800.000 1000.000 14.000 -2.270
1319.101 234.787 6.049 -1.102
