1372.650 88.598
1341.429 0.567
1369.399 0.567
1332.400 0.567
1340.137 0.567
1360.554 0.567
1354.136 0.567
1324.925 0.567
1318.714 29.367
1331.314 0.567
1373.310 0.567
1314.060 73.727
1354.744 0.567
1381.982 0.567
1358.394 0.567
1300.581 96.549
1354.772 0.567
1370.771 0.567
1347.014 0.567
1310.921 57.928
1339.761 0.567
1305.690 47.945
1378.848 0.567
1386.760 0.567
1324.904 77.474
1388.492 39.756
1369.552 0.567
1350.023 41.445
1361.585 0.567
1311.725 91.920
1333.497 38.281
1369.376 19.192
1231.902 222.878
1359.555 42.869
1336.458 0.567
1352.468 13.693
1350.595 0.567
1361.134 0.567
1369.059 0.567
1333.040 117.325
1331.902 0.567
1336.062 35.666
1334.861 0.567
1388.858 16.407
1337.792 0.567
1334.135 0.567
1354.878 0.567
1358.952 0.567
1327.591 0.567
1320.262 0.567
1319.236 32.476
1317.127 44.240
1366.719 115.959
1379.426 0.567
1384.469 50.650
1362.125 0.567
1352.301 37.935
1344.538 0.567
1307.740 35.011
1346.146 0.567
1325.972 0.567
1314.628 162.290
1351.839 0.567
1323.475 0.567
1367.007 0.567
1356.587 0.567
1382.286 141.324
1367.399 0.567
1357.859 87.345
1335.958 0.567
1369.678 77.095
1304.258 43.490
1354.396 0.567
1340.471 0.567
1357.611 23.752
1364.216 30.497
1303.840 3.351
1353.315 0.567
1356.566 103.302
1362.584 0.567
1364.324 0.567
1288.293 80.490
1318.025 88.344
1341.330 0.567
1370.782 103.703
1354.621 80.639
1318.871 0.567
1332.689 0.567
1200.713 881.514
1337.257 0.567
1208.948 75.197
1389.470 0.567
1359.270 39.183
1304.902 75.860
1358.188 0.567
1341.041 0.567
1356.220 0.567
1376.427 24.162
1345.020 0.567
1196.136 363.391
