1297.731 0.567 11.644 -0.356
1294.682 0.567 14.000 0.400
1291.359 0.567 10.000 0.150
1295.803 0.567 10.492 -0.009
1303.380 39.464 14.000 0.322
1297.610 0.567 13.561 0.040
1299.509 0.567 10.000 0.150
1279.909 58.311 11.406 0.060
1288.306 2.838 13.103 0.150
1271.889 39.226 14.000 0.388
1305.375 0.567 13.986 -0.232
1297.669 0.567 13.956 0.080
1287.575 47.588 13.896 0.178
1296.019 6.358 10.703 -0.136
1298.469 0.567 11.467 0.210
1296.528 48.252 14.000 0.220
1290.809 27.836 13.369 -0.021
1297.263 34.659 13.717 -0.085
1319.902 33.480 13.562 -0.063
1278.399 0.567 10.774 -0.079
1309.986 0.923 13.817 0.261
1302.506 24.444 13.808 0.328
1315.036 0.567 12.304 -0.090
1295.661 0.567 12.846 0.090
1294.443 44.208 12.795 0.244
1291.572 0.567 13.248 -0.256
1294.271 19.601 12.004 -0.198
1307.037 38.534 12.814 0.121
1296.423 8.364 10.941 -0.182
1291.520 0.567 13.799 0.178
1300.521 28.597 10.104 0.020
1285.291 52.424 14.000 0.400
1286.171 0.567 13.709 -0.014
1305.069 10.554 13.818 0.400
1272.682 68.625 12.365 -0.549
1295.717 11.732 10.433 -0.749
1296.393 0.567 10.874 -0.176
1315.526 0.567 10.000 -0.346
1304.697 0.567 12.885 -0.264
1300.158 34.341 13.970 0.391
1303.760 10.571 13.242 0.171
1313.619 0.567 14.000 -0.347
1296.985 0.567 14.000 0.260
1335.513 72.184 13.558 0.019
1296.963 0.567 10.000 0.400
1274.336 23.688 14.000 0.257
1300.191 41.355 13.548 -0.278
1290.476 0.567 14.000 0.086
1281.128 0.567 13.922 -0.288
1296.073 0.567 14.000 -0.465
1299.851 41.664 10.000 0.150
1294.529 0.567 12.962 -0.532
1301.695 0.567 11.267 -0.223
1304.309 20.100 13.065 0.260
1301.115 0.567 13.223 -0.348
1295.449 0.567 10.896 0.400
1308.174 0.567 13.665 -0.096
1295.484 0.567 11.135 0.020
1290.143 0.567 10.878 -0.016
1309.712 0.567 11.685 0.212
1284.472 0.567 14.000 0.325
1289.182 0.567 11.784 -0.148
1290.064 3.934 10.740 -0.122
1308.718 0.567 10.068 -0.731
1290.620 0.567 11.311 -0.152
1304.691 0.567 14.000 0.107
1291.386 0.567 10.000 0.165
1296.465 12.061 10.232 0.190
1321.358 0.567 10.354 -0.380
1284.626 6.822 12.917 -0.096
1294.911 23.642 13.539 -0.337
1293.721 0.567 10.500 0.260
1289.464 0.567 12.701 -0.189
1283.515 37.220 14.000 0.287
1289.754 40.381 14.000 0.068
1288.414 17.204 13.835 0.293
1309.154 30.095 14.000 0.400
1318.906 0.567 11.147 0.290
1299.229 0.567 14.000 0.400
1289.707 0.567 13.968 0.257
1296.464 0.567 14.000 0.165
1303.636 20.685 10.000 0.260
1301.613 0.567 13.194 -0.118
1289.240 0.567 13.401 0.164
1295.887 0.567 10.000 0.030
1297.652 7.344 12.734 -0.154
1299.584 0.567 14.000 0.400
1300.476 10.109 13.314 0.140
1292.560 0.567 12.896 -0.000
1276.149 26.900 14.000 0.179
1309.045 17.989 11.776 0.232
1302.266 0.567 13.218 0.032
1304.042 0.567 10.825 0.260
1297.909 0.567 14.000 0.254
1307.474 0.567 14.000 -0.825
1289.402 7.097 14.000 -0.072
1304.638 6.067 10.074 0.260
1276.613 51.078 13.597 -0.174
1300.540 8.707 14.000 0.400
1292.899 30.443 10.032 -0.003
