847.410 331.319
1376.874 22.460
1494.973 32.557
1255.979 0.567
1468.142 13.264
1481.170 96.609
1279.920 124.131
1423.488 509.372
1418.685 190.053
1188.264 0.567
1387.094 0.567
1456.919 88.438
1547.064 137.465
821.298 772.460
1195.272 70.893
1373.007 0.567
1401.507 74.590
862.596 1000.000
1438.706 375.262
1331.354 205.114
3200.000 1000.000
1198.478 613.891
1189.204 0.567
1454.466 48.064
1398.091 0.567
1375.761 0.567
1542.680 356.734
1293.590 275.365
1310.660 336.261
1381.238 75.476
1309.356 111.475
1176.375 280.413
1157.454 0.567
1122.672 390.986
1290.825 0.567
1350.333 171.108
1487.607 241.414
1452.146 59.212
1372.380 0.567
1396.570 0.567
1539.089 174.747
3200.000 1000.000
-800.000 0.567
968.875 0.567
1223.659 115.696
3200.000 0.567
1261.128 0.567
1336.878 508.016
1489.937 454.266
1313.028 199.141
1380.835 210.542
1256.345 63.374
1610.994 0.567
1256.480 400.837
1366.590 0.567
1207.581 93.607
1451.097 0.994
1401.905 26.437
1435.311 16.601
1381.126 0.567
1506.744 139.244
1485.757 88.652
1541.635 124.649
1222.444 0.567
1470.300 127.242
1594.009 111.562
3200.000 1000.000
1351.815 165.242
1281.030 6.015
1564.620 100.386
1471.768 11.094
1520.089 174.310
1379.992 72.163
1206.625 162.766
1359.752 79.309
1063.492 0.567
1446.645 0.567
-800.000 1000.000
1520.367 0.567
1484.026 0.567
1187.463 414.826
1477.428 118.355
1259.962 149.685
1491.424 59.057
1474.122 0.567
1270.140 83.242
1298.856 380.681
1439.267 0.567
1460.203 61.634
1366.553 15.959
1318.914 241.982
1468.657 35.619
1575.241 153.537
1407.064 146.826
-800.000 1000.000
1374.801 192.094
1355.040 0.567
1491.549 273.460
1473.282 91.213
1486.964 168.883
