1201.934 0.567
3299.999 0.567
1584.753 21.334
1074.185 151.119
1395.263 0.567
-700.000 0.568
1190.329 158.650
3299.999 0.567
1340.139 33.822
1717.085 645.229
1290.889 212.582
1337.661 102.368
707.479 195.874
1191.383 496.797
1447.647 0.567
1306.396 124.605
967.882 0.567
1663.082 300.176
1159.894 0.567
3300.000 1000.000
3300.000 0.567
1332.721 44.312
1326.264 218.329
1502.412 21.567
1520.419 1.016
1367.508 59.816
1242.571 0.567
1396.790 0.567
1110.054 192.561
1227.411 0.567
1292.616 85.684
1121.103 4.818
1300.000 127.000
1308.545 0.567
1341.071 236.160
2186.041 638.528
1160.820 51.173
1519.001 0.567
1724.798 146.102
1315.648 0.567
-700.000 0.567
1329.252 0.567
1249.928 0.567
1249.109 579.494
1078.960 125.712
-700.000 0.567
1122.400 107.276
1291.944 183.609
1036.278 190.056
1285.702 84.663
794.327 182.987
1344.379 27.628
-700.000 0.568
1425.018 78.230
1677.413 0.567
-699.999 0.567
-700.000 0.565
1413.268 17.838
990.608 0.567
1199.074 132.676
3300.000 0.567
3300.000 0.567
3300.000 1000.000
2013.561 141.724
1502.196 0.567
853.746 132.243
1410.779 555.674
1437.605 3.527
1302.350 0.567
1110.499 29.202
1354.862 0.567
1105.509 224.894
1209.811 72.673
1443.094 0.567
-700.000 1000.000
1300.000 127.000
1300.000 127.000
1502.792 137.422
1652.080 242.222
1366.662 15.866
1299.869 279.678
1168.957 82.569
3300.000 0.566
1145.310 142.811
3300.000 999.999
1300.000 127.000
3300.000 1000.000
1333.497 0.567
1303.354 0.567
1600.757 0.567
1328.501 299.282
1049.057 98.167
1377.967 91.287
1294.259 0.567
2015.165 51.578
3300.000 1000.000
1393.440 43.479
1287.262 0.567
3300.000 1000.000
1328.996 57.680
