1349.504 0.567
1287.232 72.157
1328.596 0.567
1337.826 12.285
1333.511 36.826
1343.951 62.078
1332.049 35.848
1344.912 74.571
1358.122 0.567
1428.754 49.609
1321.387 0.567
1334.046 0.567
1343.989 0.567
1344.013 13.113
1344.992 16.322
1326.046 0.567
1332.301 114.252
1331.067 13.981
1366.122 82.744
1352.852 0.567
1347.474 0.567
1323.519 0.567
1350.197 0.567
1346.252 8.163
1311.733 76.999
1355.561 76.397
1351.915 0.567
1340.511 0.567
1318.646 0.567
1343.443 17.648
1337.521 65.110
1317.900 0.567
1344.439 0.567
1340.426 0.567
1317.016 44.749
1337.950 20.646
1342.251 33.974
1343.234 33.899
1299.443 151.502
1341.160 0.567
1351.596 0.567
1308.218 0.567
1341.645 28.788
1343.660 0.567
1360.231 0.567
1307.481 0.567
1340.929 0.567
1314.856 5.373
1319.818 0.567
1356.955 229.865
1310.712 105.959
1324.069 0.567
1330.208 16.024
1325.019 0.567
1298.476 55.727
1325.763 0.567
1320.593 0.567
1320.148 17.289
1337.020 5.449
1313.224 58.088
1326.584 0.567
1307.549 44.301
1359.907 21.287
1304.852 0.567
1328.160 39.522
1326.636 0.567
1358.398 0.567
1367.261 50.523
1325.586 24.921
1336.873 82.354
1332.348 17.839
1329.730 54.810
1331.469 0.567
1347.368 0.567
1339.849 41.013
1360.024 0.567
1311.002 0.567
1333.185 0.567
1352.043 94.160
1351.861 2.975
1332.595 0.567
1344.736 0.567
1325.180 25.341
1346.050 25.892
1323.500 43.896
1311.607 0.567
1343.368 7.633
1351.978 64.581
1363.871 50.699
1339.406 0.567
1347.062 0.567
1318.708 0.567
1362.045 22.124
1345.813 0.567
1312.848 0.567
1324.071 0.567
1347.869 53.349
1340.311 0.567
1345.261 36.226
1311.508 38.052
