1043.628 0.567
1092.773 0.567
1055.876 0.567
1037.135 62.505
1050.286 101.098
1064.095 0.567
1075.885 50.827
1084.232 0.567
1091.138 0.567
1065.504 0.567
1070.687 0.567
1074.772 0.567
1071.796 0.567
1069.888 54.271
1074.490 0.567
1023.760 92.467
1059.696 0.567
1031.313 0.567
1078.768 0.567
1143.268 68.156
949.383 197.541
1082.543 0.567
1082.405 0.567
1075.525 36.339
1087.426 0.567
1098.374 0.567
1051.651 62.328
1035.676 25.672
1045.413 31.258
1080.896 51.355
1070.512 0.567
1090.226 43.007
1117.301 30.704
1073.982 114.346
1065.902 0.567
1076.507 46.928
1076.048 52.183
1070.089 0.567
1065.323 0.567
1077.797 7.842
1066.038 29.615
1043.258 44.153
1088.971 37.551
1096.273 0.567
1021.169 48.322
1075.819 18.938
1043.006 0.567
1105.427 43.273
1061.573 1.394
1043.766 56.085
1067.547 52.373
1062.781 35.579
1061.719 0.567
1146.778 178.079
1036.838 91.295
1070.508 43.060
1101.128 56.618
1060.517 0.567
1075.225 58.776
1058.700 0.567
1308.432 443.403
1039.272 105.256
1087.596 0.567
1045.691 56.884
1065.666 0.567
1087.620 0.567
1087.371 0.567
1081.857 53.752
1094.822 23.744
1076.887 40.513
1102.376 65.351
1076.243 0.567
1107.254 12.597
1045.897 21.602
1049.608 56.818
1057.570 0.567
1088.712 6.156
1076.313 0.567
1064.935 39.862
1040.941 0.567
1096.060 47.901
1079.759 0.567
1079.272 79.950
1055.199 16.334
1089.286 0.567
995.463 103.649
1092.086 0.567
1100.843 0.567
1082.382 0.567
1022.859 24.660
1078.983 79.711
1053.610 175.914
1086.048 43.699
1045.495 0.567
1128.523 29.342
1073.915 77.129
1099.771 32.228
1093.375 15.651
1195.391 207.363
1050.357 1.571
