1056.348 0.567
1264.211 67.554
799.601 816.356
1228.187 177.137
1247.659 0.567
1260.882 388.064
1168.655 138.707
982.269 189.878
1296.013 0.567
1148.254 174.873
2443.127 268.380
1187.998 42.217
1920.948 259.475
1204.444 0.567
1000.363 276.426
1245.395 1000.000
1227.451 122.696
854.515 459.470
1869.619 0.567
873.120 0.567
994.707 158.475
1064.926 683.038
1493.997 620.539
1686.317 1000.000
1085.525 0.567
1504.843 1000.000
1016.891 865.717
1392.143 0.567
1217.976 278.696
1679.020 639.215
711.847 111.059
872.572 0.567
1204.115 702.344
1245.131 132.230
1119.126 1000.000
1658.071 1000.000
824.135 0.567
1116.488 30.073
1138.801 476.247
1430.952 157.995
1659.436 604.887
1156.581 0.567
1296.820 211.735
1406.045 794.996
1200.294 128.091
1213.041 241.547
825.931 89.965
1816.054 102.935
922.981 263.563
853.520 113.822
1251.171 0.567
1233.101 0.567
1559.159 1000.000
1320.058 397.382
1224.736 0.567
1711.980 573.881
1879.313 1000.000
1008.440 96.906
1443.480 0.567
1329.167 97.130
1309.517 1000.000
1461.873 60.485
832.686 0.567
3200.000 0.567
901.005 492.641
685.503 472.234
1020.263 1000.000
1120.850 549.450
1923.173 216.975
854.579 831.539
1287.449 577.603
1070.531 197.992
1265.475 344.668
1335.985 264.795
1391.706 292.908
928.671 185.666
1378.579 0.567
806.130 0.567
1659.651 13.483
1131.611 0.567
740.585 667.471
237.846 1000.000
1473.607 375.035
1022.786 802.237
827.927 0.567
1266.841 0.567
1049.988 207.214
1285.284 169.831
1946.670 714.760
1241.804 0.567
1281.820 0.567
1216.207 103.499
1013.876 560.308
1119.689 0.567
486.351 1000.000
768.711 65.535
1293.666 0.567
1409.884 792.442
1234.110 90.361
858.807 115.883
