1210.242 1.766
1218.290 0.567
1179.106 0.567
1185.785 0.567
1180.958 0.567
1207.774 0.567
1212.886 32.918
1201.746 34.044
1187.717 0.567
1174.822 0.567
1164.976 0.567
1165.322 10.609
1197.348 0.567
1165.401 0.567
1179.352 29.579
1191.787 0.567
1200.711 0.567
1186.913 21.833
1201.224 0.567
1201.025 0.567
1194.451 0.567
1160.118 35.692
1188.704 0.567
1243.048 64.879
1197.348 0.567
1210.741 0.567
1188.738 9.355
1187.729 0.567
1184.913 0.567
1206.094 0.567
1192.877 0.567
1177.718 0.567
1209.543 0.567
1193.895 0.567
1189.711 0.567
1155.342 0.567
1213.412 0.567
1168.128 0.567
1222.131 0.567
1191.975 0.567
1188.024 0.567
1223.130 33.908
1174.915 0.567
1187.761 13.408
1190.754 0.567
1186.255 0.567
1187.696 0.567
1177.893 9.424
1176.313 0.567
1178.627 89.219
1199.537 0.567
1218.815 30.941
1178.982 0.567
1187.263 0.567
1176.388 3.015
1199.944 0.567
1210.994 0.567
1202.723 16.869
1168.627 0.567
1181.692 0.567
1193.350 14.568
1194.118 0.567
1188.383 0.567
1166.258 74.575
1110.287 40.439
1207.270 0.567
1143.835 0.567
1176.183 8.999
1173.053 0.567
1209.805 5.783
1196.855 0.567
1214.621 0.567
1189.634 0.567
1219.071 0.567
1199.981 0.567
1204.710 0.567
1199.735 3.079
1171.457 0.567
1205.748 0.567
1173.615 0.567
1146.664 5.076
1165.635 51.654
1173.457 0.567
1189.068 0.567
1194.103 0.567
1163.181 0.567
1207.585 2.802
1169.102 0.567
1171.889 0.567
1193.707 0.567
1192.165 0.567
1182.737 0.567
1194.202 0.567
1182.028 0.567
1177.341 0.567
1170.162 0.567
1194.844 0.567
1179.761 3.264
1223.079 12.597
1175.305 0.567
