1039.329 0.567
1200.000 127.000
1247.216 0.567
1268.920 0.567
1309.807 0.567
2780.151 687.473
1291.358 174.311
3200.000 1000.000
1284.838 69.055
1384.018 110.325
1158.916 0.567
1437.282 331.161
3200.000 0.567
1113.349 0.567
978.642 0.567
1200.000 127.000
1228.394 288.846
1061.246 0.567
1087.994 39.917
1394.924 75.540
1339.029 196.038
1044.514 1000.000
966.814 0.567
1007.776 0.567
1233.389 0.567
-800.000 0.567
887.142 0.567
1548.511 27.087
3200.000 0.567
928.877 0.567
1402.004 1000.000
748.576 128.579
929.844 0.567
3200.000 0.567
1347.900 171.654
1445.531 116.171
3200.000 1000.000
1343.905 0.567
1395.049 0.567
1118.289 0.567
994.840 0.567
-800.000 1000.000
923.325 0.567
652.693 277.873
1344.418 265.935
1273.138 39.150
-800.000 0.567
1221.589 0.567
1200.000 127.000
928.157 94.295
1121.990 318.493
3200.000 0.567
1057.514 0.567
1181.378 131.997
1190.480 0.567
1316.696 17.392
-800.000 1000.000
1562.028 452.893
3200.000 1000.000
956.889 115.209
1373.030 75.187
1442.563 0.567
1051.966 1.010
1128.951 0.567
1065.113 190.794
1298.945 100.075
1190.890 12.039
-800.000 1000.000
1162.570 120.845
1213.140 110.042
1081.216 0.567
3200.000 0.567
1195.374 36.346
855.431 1000.000
-800.000 1000.000
1007.813 0.567
1639.185 150.534
1271.384 0.567
1502.924 0.567
972.853 15.941
886.763 364.796
1428.300 0.567
1256.159 81.813
1110.957 415.464
1308.309 0.567
946.023 67.154
1141.453 0.567
1277.403 139.984
1214.686 182.239
961.985 0.567
3200.000 0.567
-800.000 1000.000
1129.950 0.567
1053.551 243.823
997.893 0.567
3162.042 1000.000
-800.000 0.567
760.756 859.906
2201.037 1000.000
1446.241 78.635
