1310.476 0.567
1324.916 382.347
1389.315 35.761
-700.000 0.567
1398.599 0.567
1318.507 0.567
967.952 0.567
1202.961 0.567
3300.000 1000.000
1071.231 0.567
1157.917 146.865
1297.314 0.567
3299.999 1000.000
1581.574 0.567
1226.881 123.224
-699.999 0.566
1367.842 0.567
1274.203 0.567
1183.710 6.495
2241.728 629.499
1345.274 65.097
181.518 1000.000
1023.357 26.158
1202.026 0.567
3300.001 0.565
-700.000 1000.000
1292.143 62.575
1415.043 31.878
1300.000 127.000
1283.959 187.664
1467.920 93.424
1451.268 0.567
-700.000 999.998
1309.888 179.382
1350.066 177.862
1081.728 843.191
1217.808 160.041
1300.000 127.000
1325.262 347.762
3300.002 0.566
1289.892 0.567
1351.429 0.567
2645.463 1000.000
1383.541 91.296
1509.939 0.567
1227.466 0.567
1300.000 127.000
1386.336 0.567
1257.573 0.567
1349.752 3.864
1136.800 22.330
1175.847 96.951
1239.137 317.946
1269.600 34.879
1341.478 269.936
1300.000 127.000
3300.000 0.567
1422.392 162.616
-700.000 1000.001
1199.439 0.567
1499.897 12.641
3299.999 0.566
1447.870 0.567
1151.824 239.367
-700.000 0.568
1234.896 0.567
1080.067 0.567
1249.609 283.019
-699.999 1000.000
831.157 344.380
1300.000 127.000
3300.001 1000.002
1720.565 117.813
1748.005 434.917
3300.001 999.998
-699.999 999.999
1450.280 190.664
2054.403 1000.000
-700.001 1000.000
1239.817 0.567
1283.688 135.743
1483.954 0.567
1373.359 0.567
3300.001 1000.000
1190.162 114.323
1470.667 0.567
3300.002 999.997
1384.412 526.336
1456.228 18.311
1325.471 0.567
1275.230 220.975
1285.593 137.785
1016.495 1000.000
1156.599 168.428
1329.386 0.567
1484.473 528.116
1135.242 15.420
1365.644 0.567
1126.611 213.108
1321.866 202.846
