1325.166 127.272
1153.403 446.972
1380.129 117.514
1304.718 0.567
1436.879 305.070
1269.580 54.820
1362.669 15.371
1255.420 0.567
1298.696 63.362
1272.169 0.567
1293.420 61.173
1314.624 71.994
1321.632 0.567
1385.338 59.437
1308.279 58.735
1308.397 135.319
1319.116 230.933
1282.316 0.567
1315.210 0.567
1327.119 125.105
1389.128 82.240
1309.591 0.567
1355.673 14.643
950.836 281.153
1252.718 96.986
1376.782 188.993
1302.545 90.519
1279.688 0.567
1268.467 82.257
1309.001 101.261
1343.464 0.567
1308.585 69.258
1221.949 132.212
1447.612 0.567
1330.061 94.488
1334.184 0.567
1362.006 44.534
1306.551 0.567
1150.692 353.813
1440.635 97.306
1329.592 0.567
1184.456 151.130
1306.961 74.910
1332.317 37.541
1337.330 17.135
1337.418 3.608
1286.257 0.567
1313.242 209.361
1296.628 44.208
1362.165 0.567
1220.572 33.319
1230.791 116.106
1271.506 54.337
1336.265 72.791
1339.711 76.126
1307.477 0.567
1374.379 0.567
1225.682 10.673
1423.893 129.391
1286.034 5.390
1296.447 4.338
1360.209 3.832
1369.813 177.565
1284.810 120.561
1387.977 213.573
1191.862 0.567
1388.512 0.567
1274.123 0.567
1398.627 0.567
1343.126 0.567
1310.485 92.487
1317.896 0.567
1230.026 141.362
1362.413 39.608
1316.333 0.567
1431.113 160.266
1229.888 62.531
1290.322 62.571
1299.808 1.241
1425.259 131.207
1335.890 0.567
1247.224 32.639
1141.801 1.915
1310.388 170.922
1269.311 86.730
1316.631 0.567
1277.371 161.091
1268.148 107.878
1429.244 149.575
867.948 343.986
1280.834 151.369
1304.421 49.636
1334.796 68.384
1277.596 62.533
1315.684 20.984
1350.896 138.364
1188.852 26.506
1316.079 0.567
1342.243 91.000
1271.993 0.567
