821.283 37.802 11.563 -0.459
821.001 14.589 10.068 -0.099
825.226 0.567 11.021 0.010
824.676 32.306 12.615 -0.072
824.844 21.102 14.000 -0.149
825.286 0.567 10.661 -0.399
830.028 12.077 12.636 -0.313
824.917 19.863 10.944 0.170
820.321 24.927 10.486 0.052
820.521 31.079 13.788 0.045
828.997 25.366 11.181 -0.197
833.222 32.809 12.970 -0.405
826.461 30.316 13.071 0.022
820.240 30.721 11.097 -0.181
827.922 28.692 13.172 -0.057
826.964 0.567 13.678 -0.444
826.581 23.941 12.925 -0.151
832.239 18.122 13.094 -0.292
830.663 0.567 11.549 -0.212
829.434 26.928 13.062 -0.393
830.125 37.314 13.412 -0.162
827.019 7.985 10.969 -0.129
824.034 16.624 11.471 -0.350
827.503 25.967 10.591 -0.181
825.328 0.567 12.944 -0.324
830.667 29.341 13.803 -0.052
828.741 0.567 12.195 -0.170
838.440 33.150 10.824 -0.012
820.692 26.705 10.697 -0.033
827.981 0.567 12.102 0.037
830.942 50.738 10.947 -0.038
824.583 0.567 10.507 -0.107
827.718 22.519 12.411 -0.201
824.855 0.567 14.000 -0.259
822.451 14.699 13.000 -0.286
827.963 34.221 13.527 0.271
824.819 24.394 12.190 -0.032
823.483 38.961 11.638 -0.494
833.553 0.567 13.652 -0.166
823.548 20.435 10.306 0.109
832.978 0.567 13.652 -0.360
828.928 35.233 13.903 -0.244
830.814 0.567 10.557 0.125
822.416 36.601 12.254 -0.001
819.725 39.243 10.093 0.102
818.201 17.699 11.803 0.111
828.684 32.963 12.832 -0.038
827.668 14.094 13.280 -0.360
821.236 0.567 11.853 -0.173
830.405 28.951 11.231 0.157
826.967 28.851 11.167 -0.281
819.137 0.567 11.739 -0.231
819.877 0.567 13.695 -0.174
827.782 42.263 12.883 -0.043
817.571 9.882 11.906 -0.037
818.317 33.970 12.262 -0.046
829.646 0.567 11.727 -0.340
828.360 28.201 12.583 -0.583
830.794 18.600 13.081 -0.319
818.589 18.317 12.675 -0.366
820.028 21.706 10.000 -0.179
822.514 31.637 13.732 -0.135
826.542 33.990 11.390 -0.220
821.525 25.355 14.000 0.205
828.050 0.567 12.657 -0.038
824.404 8.298 13.957 -0.132
822.244 13.823 10.135 0.092
827.098 18.154 10.540 -0.175
826.415 24.957 12.530 -0.149
822.556 0.567 12.460 -0.409
824.166 15.614 11.211 -0.252
824.131 24.772 12.090 -0.109
830.675 31.279 14.000 -0.111
820.724 54.457 12.061 -0.427
822.284 22.739 12.998 -0.050
829.032 26.259 11.947 -0.472
827.597 39.112 13.327 0.400
819.453 4.630 13.932 -0.123
830.535 28.852 12.417 -0.152
831.446 37.919 13.578 0.078
831.518 23.106 11.634 -0.223
827.130 48.819 13.757 -0.098
829.017 0.567 12.036 -0.234
825.397 14.099 13.522 -0.219
833.246 26.672 10.448 -0.289
824.918 21.956 11.323 -0.094
821.067 41.355 12.313 -0.393
816.936 40.550 10.000 0.131
828.939 0.567 13.859 -0.022
829.278 11.780 10.690 0.000
823.674 30.001 13.695 0.247
826.210 46.465 13.932 0.107
824.917 13.289 13.435 -0.376
825.058 34.753 10.834 -0.444
825.694 32.153 12.097 -0.395
825.494 39.573 11.884 -0.138
829.511 30.810 13.659 0.017
819.432 19.644 11.109 0.342
832.964 0.567 11.514 -0.272
830.241 0.567 13.951 -0.455
