780.889 0.567 10.813 -1.500
770.808 15.959 13.731 -1.706
768.633 0.567 11.129 -1.657
803.449 60.381 13.654 -1.814
790.347 0.567 10.246 -1.393
816.339 46.083 11.089 -1.928
765.660 62.454 10.000 -1.970
823.149 0.567 13.455 -1.865
813.020 98.757 11.281 -1.774
799.236 39.865 11.397 -1.464
795.239 0.567 10.415 -1.469
805.333 40.055 10.000 -1.790
809.199 0.567 13.396 -1.643
806.302 38.626 10.000 -1.925
795.342 69.032 10.761 -1.656
806.825 34.046 10.278 -1.924
798.995 39.520 10.080 -1.451
807.725 55.200 11.059 -1.964
747.734 75.610 10.768 -1.490
809.425 16.345 14.000 -1.790
832.794 95.848 12.271 -1.916
792.277 91.463 11.780 -1.529
781.726 40.391 12.786 -2.115
813.717 109.238 11.968 -2.026
806.661 0.567 10.486 -1.661
791.258 19.340 11.000 -1.790
808.276 35.647 10.074 -1.705
783.055 107.949 10.644 -2.070
772.779 17.469 10.000 -1.730
776.626 67.233 10.873 -1.774
828.062 37.427 10.843 -1.994
777.653 64.086 11.172 -2.001
799.525 45.966 10.279 -1.926
773.119 32.649 10.000 -1.790
790.255 43.910 10.706 -1.525
813.037 61.480 11.553 -1.527
747.775 0.567 10.699 -1.621
777.954 73.707 10.460 -1.802
770.396 51.216 11.500 -1.790
846.495 102.291 13.281 -1.925
785.733 71.642 10.000 -1.790
792.593 25.525 10.000 -1.913
803.208 3.218 13.757 -1.959
836.063 148.842 10.345 -1.939
799.145 93.396 11.321 -1.556
801.716 42.331 10.141 -1.925
799.612 71.639 11.193 -1.730
786.953 22.622 12.227 -1.927
784.389 62.244 11.078 -1.758
763.335 38.160 10.453 -1.676
780.195 0.567 10.500 -1.587
784.240 0.567 13.811 -1.549
850.008 84.950 10.174 -2.187
798.136 50.546 10.503 -1.540
755.727 18.343 10.000 -1.796
777.779 0.567 10.026 -1.903
771.987 55.086 10.121 -2.185
833.851 93.763 11.325 -1.865
790.656 66.023 10.051 -1.764
803.919 49.166 11.596 -1.477
776.191 66.163 10.112 -1.932
792.753 0.567 10.757 -1.888
817.030 47.584 10.906 -1.801
808.479 44.573 12.723 -1.926
801.440 13.331 10.785 -2.228
776.642 41.938 13.866 -1.739
780.916 0.567 11.052 -1.611
766.555 65.954 10.608 -1.739
752.350 64.892 10.963 -1.519
801.826 25.559 12.678 -1.735
799.312 25.018 10.099 -1.711
806.822 14.815 10.188 -1.821
791.514 0.567 10.008 -1.179
780.629 15.773 10.732 -1.504
784.852 95.576 11.500 -1.790
769.578 0.567 10.010 -1.878
802.068 43.487 13.500 -2.150
796.175 51.831 10.000 -2.002
777.873 0.567 10.211 -1.416
812.483 15.556 10.590 -1.588
783.702 55.366 10.000 -2.270
799.989 40.305 10.000 -2.089
747.697 31.677 13.018 -1.910
800.032 0.567 10.731 -1.887
781.019 75.082 14.000 -2.128
768.547 0.567 11.851 -1.926
784.131 4.523 10.376 -1.563
783.288 29.149 10.139 -1.720
806.488 80.614 10.498 -1.670
786.992 0.567 14.000 -1.780
814.114 47.947 10.841 -1.658
809.049 0.567 10.000 -1.924
777.567 61.121 10.255 -2.025
794.777 37.613 10.129 -1.683
807.780 19.411 10.474 -1.779
755.586 57.929 13.042 -1.911
782.860 50.969 10.358 -2.270
774.282 15.514 10.232 -2.047
705.490 58.478 14.000 -1.905
786.139 44.295 12.335 -1.641
