830.323 58.650 8.210 -0.486
824.354 2.522 2.319 -0.371
830.317 0.567 10.186 -0.696
825.416 0.567 9.638 -0.858
835.271 16.573 5.493 -0.724
833.572 0.567 1.682 -0.149
831.692 31.069 7.084 -0.632
839.689 28.716 10.341 -0.282
827.772 24.365 5.094 -0.531
840.267 0.567 6.526 -0.378
832.434 0.567 4.084 -0.508
826.578 23.681 6.997 -0.470
832.272 0.567 5.289 -0.234
828.458 0.567 11.120 -1.226
829.707 0.567 7.177 -0.898
833.906 0.567 5.462 -0.576
824.660 0.567 10.832 -1.074
827.813 17.929 5.850 -0.507
838.207 20.208 10.452 -0.913
825.452 1.214 4.321 -0.210
832.063 0.567 13.721 -1.126
824.634 0.567 13.215 -1.002
832.468 9.602 8.611 -0.659
834.775 17.272 11.309 -0.485
830.953 28.911 9.040 -0.605
830.337 15.956 6.342 -0.714
838.246 18.885 9.686 -1.277
820.280 0.567 8.016 -0.870
824.878 0.567 8.767 -0.808
833.824 0.567 4.729 -0.326
821.517 18.840 4.400 -0.434
829.283 0.567 5.830 -1.071
823.174 32.520 8.916 -0.434
829.594 23.125 6.714 -0.654
833.508 0.567 4.861 -0.339
831.012 0.567 9.256 -0.735
833.449 12.418 8.106 -1.125
814.790 0.567 8.512 -0.634
824.270 0.567 6.173 -0.656
834.149 0.567 8.896 -0.828
824.013 9.036 5.333 -0.354
823.210 29.738 6.599 -0.441
831.268 0.567 7.956 -0.397
835.502 0.567 8.310 -0.767
841.861 0.567 7.978 -0.195
833.511 15.389 4.745 -0.170
820.791 0.567 6.904 -0.522
828.065 16.945 7.930 -0.679
822.199 0.567 7.928 -0.321
826.938 0.567 10.747 -0.961
831.474 14.912 9.522 -0.574
823.231 34.634 3.845 -0.062
829.317 0.567 2.423 -0.502
831.478 0.567 8.922 -0.919
831.587 0.567 3.317 -0.423
832.404 0.567 4.338 -0.731
844.208 18.884 9.507 -0.769
825.633 15.861 7.668 -1.036
835.478 17.475 4.513 -0.253
826.194 0.567 6.425 -0.631
838.229 18.853 7.113 -0.679
828.593 24.551 6.569 -0.262
833.806 25.282 8.332 -0.703
836.523 0.567 4.162 -0.573
832.860 14.899 5.517 -0.804
832.696 27.934 6.377 -0.530
827.125 16.318 8.109 -0.378
833.943 0.567 7.902 -0.826
838.423 0.567 6.638 -0.587
814.623 0.567 10.094 -0.742
836.416 9.927 7.330 -0.337
831.265 20.169 8.318 -1.152
822.757 0.567 7.165 -0.542
833.206 0.567 11.462 -0.767
821.248 41.520 6.052 -0.719
834.483 0.567 13.448 -0.618
831.715 0.567 6.231 -0.185
823.421 6.016 10.789 -0.570
825.791 0.567 7.375 -0.235
827.900 18.943 3.656 -0.305
819.821 24.482 7.553 -0.509
842.363 34.342 9.351 -0.807
832.544 6.067 10.303 -0.916
832.238 22.918 9.232 -0.711
834.104 1.500 7.685 -0.829
816.333 12.664 11.614 -0.784
832.648 0.567 4.997 -0.217
837.511 13.371 12.716 -0.574
834.295 0.567 12.370 -0.945
824.092 0.567 5.588 -0.355
831.597 0.567 5.451 -0.093
830.411 36.391 4.278 -0.119
825.710 0.567 3.449 -0.242
839.808 4.795 6.777 -0.723
834.445 15.706 1.415 -0.211
842.297 40.632 6.147 -0.487
835.348 36.487 3.451 -0.562
817.416 25.730 7.266 -0.545
825.891 0.567 4.338 -0.117
839.920 0.567 6.297 -0.790
