544.643 234.290
573.358 113.221
625.474 91.766
623.429 193.661
603.605 86.531
549.162 96.661
578.324 57.920
636.590 68.541
571.864 102.569
612.759 140.112
576.638 305.284
643.192 230.513
609.575 139.584
485.706 170.154
620.797 123.866
505.631 82.211
590.345 137.200
650.825 154.844
597.427 103.177
608.110 154.772
592.591 47.618
582.635 104.904
1122.472 24.145
1212.991 0.567
532.980 142.044
535.421 134.734
606.538 89.174
1060.148 0.567
587.049 117.698
567.923 34.070
725.333 263.435
560.491 145.804
698.478 203.594
557.240 66.454
1377.118 1000.000
582.167 123.652
642.453 190.075
562.909 89.998
628.349 82.302
560.830 56.839
623.560 118.850
639.099 89.515
574.377 123.747
641.137 114.825
1272.097 0.567
615.642 90.821
635.755 66.404
603.332 116.459
1048.534 0.567
615.108 64.794
613.364 98.042
1321.002 23.889
604.513 100.250
548.021 118.656
646.110 143.227
533.918 207.389
570.606 0.567
578.666 156.409
618.252 144.314
643.305 121.017
685.242 199.811
1171.266 141.860
609.118 53.212
603.077 70.604
566.262 85.964
590.242 137.653
685.576 193.121
564.178 64.410
607.980 139.830
731.182 152.703
633.139 138.990
618.442 70.364
531.677 105.052
1213.147 47.621
651.885 162.912
590.098 167.077
629.881 123.683
642.648 97.968
569.942 68.225
572.704 84.701
635.553 232.981
619.371 74.029
518.667 145.212
622.635 146.679
566.344 31.867
1384.403 147.849
590.614 91.826
1517.970 115.129
708.524 271.517
566.920 0.567
565.591 72.968
596.397 87.649
596.437 125.007
1148.835 0.567
540.193 61.679
540.950 71.217
540.034 108.402
536.836 186.641
572.057 65.701
640.921 185.818
