322.305 1000.000 1.283 0.260
577.695 762.516 2.284 0.294
559.552 847.162 10.981 -0.582
951.448 185.472 8.733 -0.151
1111.320 679.119 1.844 -0.096
818.771 1000.000 2.256 0.209
1206.129 1000.000 3.836 0.368
571.169 710.061 11.311 -1.016
588.409 1000.000 1.199 0.080
931.294 74.575 13.913 0.058
701.782 660.329 4.799 -0.445
729.859 937.979 6.669 0.260
582.877 919.064 7.606 -0.313
940.262 166.174 7.008 -0.448
876.810 652.227 8.489 -0.897
335.369 1000.000 1.000 0.390
907.784 561.588 3.278 -0.787
1193.525 2.773 2.298 -2.270
983.911 86.144 12.768 -0.292
699.910 1000.000 9.877 -0.659
591.554 1000.000 7.092 -1.212
292.814 1000.000 2.924 -0.058
744.355 396.029 1.000 -0.694
1125.513 214.800 7.274 -0.672
356.779 665.176 5.353 0.025
1273.373 84.959 1.463 -0.893
685.782 1000.000 1.312 0.260
620.148 1000.000 1.415 0.231
600.612 1000.000 1.408 0.123
522.720 918.276 6.849 -1.149
825.038 828.105 6.206 -0.254
701.298 1000.000 1.840 0.121
1203.171 210.853 1.274 0.298
719.102 1000.000 1.112 0.260
759.720 628.075 8.792 -1.094
396.134 742.975 4.939 -1.003
574.370 1000.000 3.966 0.052
586.846 855.833 13.569 -0.261
967.922 728.996 7.383 -2.270
1110.709 176.195 2.893 -0.673
656.236 328.502 3.540 0.260
261.913 1000.000 1.981 -0.274
745.440 758.113 1.191 -0.114
762.397 739.805 1.000 0.134
636.480 1000.000 5.112 -0.417
768.881 1000.000 13.652 -1.742
723.811 362.793 11.805 -0.775
432.306 757.267 1.523 0.157
677.662 1000.000 1.310 0.223
602.203 1000.000 1.674 0.253
391.277 816.077 1.323 0.260
1070.093 10.448 2.937 -1.975
666.758 1000.000 1.736 -0.914
1117.323 0.567 1.000 0.400
663.003 581.382 1.995 0.144
278.183 1000.000 6.532 -0.696
445.044 1000.000 1.038 -0.147
71.360 1000.000 1.291 0.259
447.028 929.809 7.842 -1.205
217.024 1000.000 1.201 0.260
1216.648 106.838 10.979 -0.084
496.612 849.438 6.800 0.260
470.665 942.485 4.515 0.102
928.315 507.577 10.011 -1.346
624.466 984.156 1.487 0.260
981.821 926.803 1.381 0.033
627.995 895.694 1.725 0.260
525.118 935.068 4.505 -0.142
967.944 957.963 7.113 -0.758
1291.311 220.974 11.317 -0.116
971.999 138.911 6.209 0.400
776.766 434.771 8.066 -0.879
711.671 518.167 1.464 0.237
827.436 823.645 4.062 -0.066
373.322 1000.000 1.362 -0.377
780.123 825.914 2.952 0.235
284.167 1000.000 3.855 0.175
701.445 273.126 11.593 -1.522
397.518 1000.000 3.141 -0.715
449.480 907.071 8.597 -0.907
703.430 724.950 4.503 0.114
260.968 1000.000 1.216 -0.461
824.910 1000.000 1.028 0.255
1063.053 318.074 3.832 0.318
690.297 769.280 4.610 0.211
759.071 203.952 12.027 -0.943
798.166 1000.000 8.167 -1.301
485.258 1000.000 1.672 0.259
478.827 825.879 7.141 -0.093
793.532 989.395 7.035 -0.243
441.888 957.711 10.994 -0.655
743.827 521.071 12.756 0.260
744.970 794.750 4.397 0.350
737.016 646.521 13.268 -0.149
277.351 910.923 3.423 -0.117
1137.554 403.336 1.250 0.260
960.591 145.189 3.407 -0.108
845.158 305.708 1.000 0.260
214.605 1000.000 12.027 -1.219
1181.419 88.136 4.574 -1.164
