1457.239 352.105
1426.522 0.567
1437.881 0.567
1436.110 26.667
1467.307 0.567
1469.929 0.567
1445.302 72.052
1433.709 0.567
1446.136 0.567
1421.780 17.519
1395.519 91.305
1484.029 0.567
1496.998 65.240
1434.395 37.311
1440.424 0.567
1519.768 135.112
1451.771 0.567
1496.476 29.426
1458.416 32.756
1425.937 0.567
1459.612 0.567
1437.183 0.567
1473.397 99.408
1523.073 129.279
1437.084 84.154
1447.609 0.567
1475.087 64.796
913.215 450.338
1443.149 0.567
1445.202 0.567
1068.571 0.567
1473.665 23.287
1455.459 0.567
1417.561 82.902
1450.456 62.146
1458.941 0.567
1445.478 92.182
1372.085 234.308
1234.222 264.244
1423.373 0.567
1459.335 0.567
1477.764 0.567
1421.247 0.567
1458.593 52.961
1460.472 17.988
1324.356 354.384
1446.907 14.748
1422.442 0.567
1461.307 0.567
1456.625 0.567
1333.037 140.882
1475.392 0.567
1429.523 0.567
1423.084 0.567
1480.058 0.567
1431.749 22.096
1428.298 27.344
1448.877 0.567
1185.872 207.871
1457.011 25.958
1478.471 47.891
1445.535 1.738
1503.526 119.493
1448.608 0.567
1485.150 15.916
1436.181 0.567
1462.615 0.567
1477.056 37.690
3200.000 0.567
1270.758 282.023
1439.029 0.567
1465.209 2.223
1450.454 47.665
1482.456 66.499
1428.767 123.595
1456.347 0.567
1446.699 0.862
1431.650 5.741
1446.225 0.567
1448.363 0.567
1455.111 67.910
1462.285 0.567
1443.184 0.567
1308.333 360.805
1458.079 0.567
1457.428 0.567
1391.735 50.374
1510.670 125.969
1444.724 0.567
1431.370 35.635
1410.975 123.892
1490.628 252.547
1524.783 321.333
1503.176 87.401
1463.034 94.917
1434.159 23.503
1432.336 0.567
1230.092 795.894
1457.582 0.567
1286.489 377.056
