1200.000 127.000
1176.198 0.567
1155.856 0.567
1336.160 0.567
-800.000 1000.000
1067.579 27.637
-800.000 1000.000
1224.924 0.567
1002.954 24.801
-800.000 1000.000
1106.068 207.188
866.994 0.567
-800.000 1000.000
1179.206 0.567
3200.000 0.567
1038.488 58.408
-800.000 0.567
-800.000 1000.000
1015.301 21.070
3200.000 0.567
3200.000 1000.000
1002.919 232.746
1278.104 149.419
1150.418 17.464
-800.000 0.567
1051.773 33.421
-800.000 1000.000
718.241 515.629
-800.000 1000.000
1200.000 127.000
3200.000 1000.000
1468.627 49.619
-800.000 1000.000
1130.366 0.567
-800.000 1000.000
-800.000 1000.000
1228.201 0.567
3200.000 1000.000
-800.000 0.567
3200.000 0.567
1244.845 20.826
-800.000 0.567
1231.424 13.779
838.685 36.534
1001.613 0.567
1207.018 111.396
-800.000 1000.000
1279.083 0.567
-800.000 0.567
-800.000 0.567
3200.000 0.567
1200.000 127.000
1200.000 127.000
1249.764 0.567
1200.000 127.000
985.009 544.773
943.882 0.567
-800.000 1000.000
1373.402 0.567
-800.000 1000.000
1200.000 127.000
1031.136 0.567
1281.812 0.567
-800.000 1000.000
-325.155 1000.000
-800.000 0.567
-800.000 0.567
3200.000 1000.000
1200.000 127.000
1065.794 77.997
1165.880 174.663
1125.217 0.567
859.985 170.567
-800.000 1000.000
-800.000 0.567
-800.000 1000.000
3200.000 1000.000
1200.000 127.000
1386.498 0.567
-800.000 0.567
-800.000 1000.000
1200.000 127.000
1151.473 30.690
-800.000 1000.000
-800.000 1000.000
-800.000 1000.000
1231.678 96.902
1178.974 0.567
1187.754 0.567
3200.000 1000.000
-800.000 0.567
-800.000 1000.000
-800.000 0.567
1449.187 269.804
-800.000 1000.000
-800.000 1000.000
3200.000 1000.000
1073.245 85.739
1219.565 0.567
1195.829 35.936
