900.816 37.700
949.003 0.567
937.594 0.567
952.189 153.305
892.262 36.126
907.814 0.567
941.165 0.567
900.046 0.567
1018.738 133.935
914.633 13.496
876.048 0.567
891.187 121.787
844.339 40.832
1202.918 290.017
888.745 0.567
927.598 90.883
803.935 0.567
870.057 98.843
870.143 0.567
871.493 0.567
934.492 0.567
886.625 0.567
805.751 62.438
962.501 0.567
906.387 39.317
834.682 0.567
893.732 0.567
996.868 0.567
1241.238 0.567
910.522 0.567
938.321 17.711
895.626 67.676
889.549 0.567
905.997 125.201
1176.973 466.535
1133.753 429.119
876.719 0.567
839.999 89.899
875.439 0.567
830.500 0.567
1039.985 59.970
913.089 0.567
885.282 0.567
980.409 287.263
905.540 0.567
795.034 0.567
890.712 0.567
917.258 113.345
853.790 0.567
877.331 0.567
1103.779 365.579
828.145 60.234
830.115 105.336
864.988 0.567
891.797 51.353
1026.475 56.020
887.239 0.567
837.796 98.828
887.604 7.832
830.998 144.815
1178.389 580.069
1016.586 19.684
870.942 0.567
973.012 18.032
872.465 177.458
913.862 0.567
871.028 0.567
887.964 3.117
766.543 88.220
906.839 79.730
1013.305 321.002
907.057 28.960
898.579 0.567
889.820 0.567
1021.529 59.611
918.854 18.786
880.532 0.567
871.175 0.567
1153.919 1000.000
863.439 0.567
847.904 197.471
937.553 0.567
795.580 115.570
941.559 45.681
742.683 186.268
672.703 0.567
852.833 13.017
874.100 311.250
912.558 0.567
775.941 0.567
899.013 72.020
841.840 0.567
842.833 115.911
1031.388 518.683
891.860 15.213
1038.482 81.842
880.508 56.465
932.750 0.567
1185.074 78.051
923.990 36.866
