629.539 0.567 10.500 -1.494
617.542 0.567 11.285 -1.802
634.354 0.567 10.973 -1.351
619.579 0.567 10.000 -2.031
625.723 0.567 10.723 -1.660
621.079 0.567 11.472 -1.353
631.453 0.567 10.353 -1.427
626.141 0.567 10.360 -1.414
631.775 37.436 10.929 -1.661
644.368 46.623 10.000 -1.168
620.948 0.567 10.000 -1.715
644.790 21.193 12.299 -1.615
606.568 18.814 10.879 -1.537
648.515 0.567 12.064 -1.773
643.671 0.567 11.959 -1.629
628.217 12.253 11.865 -1.157
612.606 1.427 10.902 -1.466
636.900 0.567 10.974 -1.499
635.484 0.567 11.072 -1.577
641.610 0.567 12.435 -1.575
629.858 0.567 10.000 -1.326
645.995 11.857 11.936 -1.207
649.759 0.582 11.184 -1.761
623.940 43.637 10.471 -1.398
642.393 81.875 10.932 -1.633
629.758 15.962 10.419 -1.258
637.411 0.567 11.325 -1.603
641.773 23.307 11.215 -1.157
628.057 42.879 12.529 -1.313
636.500 0.567 11.618 -1.455
615.643 62.630 10.000 -1.441
622.087 32.267 10.022 -1.426
618.518 0.567 10.273 -1.551
617.697 0.567 10.000 -1.790
639.098 36.198 11.587 -1.406
666.580 81.135 10.250 -1.343
633.864 0.567 10.887 -1.431
610.302 90.278 10.000 -1.585
643.903 0.567 10.940 -1.605
640.649 62.785 11.610 -1.439
636.311 56.362 11.143 -1.546
626.535 19.905 10.548 -1.609
670.772 51.012 11.786 -1.452
648.645 17.552 10.497 -1.551
638.109 9.600 11.347 -1.568
649.515 63.990 11.908 -1.409
637.941 33.136 11.257 -1.287
625.122 24.300 10.956 -1.687
651.117 9.059 10.541 -1.297
627.494 40.132 11.485 -1.237
640.536 0.567 10.197 -1.540
617.461 0.567 11.011 -1.559
621.878 14.651 10.400 -1.911
639.930 48.155 10.281 -1.447
644.729 0.567 11.308 -1.587
636.614 22.689 12.192 -1.056
643.392 0.567 10.893 -1.692
631.044 29.425 10.387 -1.703
646.475 0.567 10.371 -1.492
667.137 0.567 11.254 -1.740
631.542 0.567 10.704 -1.725
653.892 0.567 10.976 -1.632
649.451 0.567 11.610 -1.667
634.579 0.567 11.314 -1.753
661.665 0.567 10.194 -1.312
639.639 0.567 11.540 -1.744
654.392 39.517 10.000 -1.790
641.174 0.567 10.769 -1.695
624.769 0.567 10.079 -1.466
628.661 40.765 11.759 -1.371
620.186 23.504 11.082 -1.049
630.442 30.326 11.177 -1.330
624.920 0.567 11.547 -1.261
645.409 36.062 10.805 -1.227
647.255 0.567 11.332 -1.550
648.826 25.690 11.785 -1.234
623.439 0.567 10.333 -1.636
623.264 37.952 10.129 -1.910
658.460 120.326 11.415 -1.482
624.055 29.948 11.156 -1.739
639.482 23.998 11.636 -1.238
637.529 0.567 11.285 -1.572
631.750 53.490 11.333 -1.296
620.784 0.567 11.193 -1.540
630.225 16.128 11.075 -1.701
638.249 0.567 10.496 -1.441
624.306 0.567 10.347 -1.605
631.155 0.567 10.429 -1.499
634.819 0.567 10.945 -1.669
627.600 0.567 11.292 -1.682
608.945 0.567 10.000 -1.377
640.231 126.016 10.000 -1.145
636.948 0.567 12.045 -1.600
641.195 58.067 10.000 -1.260
619.514 5.746 10.849 -1.524
620.366 38.390 10.000 -1.415
638.783 14.307 11.476 -1.539
625.563 0.567 11.845 -1.631
640.765 0.567 10.000 -1.582
635.944 6.247 11.013 -1.770
