867.032 0.567
874.474 0.567
909.084 100.116
872.950 110.076
858.869 0.567
948.349 30.388
833.197 63.821
857.074 70.823
838.582 60.042
862.013 0.567
871.872 0.567
900.019 0.567
875.447 0.567
828.097 0.567
892.138 0.567
1124.450 336.555
887.586 72.063
799.066 96.951
1605.842 739.228
881.839 71.620
814.812 78.641
848.773 0.567
895.938 171.954
866.100 0.567
840.573 88.101
861.895 47.023
863.571 49.428
883.373 0.567
855.627 0.567
814.457 44.311
881.830 103.021
899.829 0.567
907.481 54.479
823.155 51.919
792.920 202.867
851.478 64.889
838.103 71.899
862.554 21.632
884.118 27.507
915.918 24.454
835.864 0.567
876.546 0.567
827.313 176.731
900.691 0.567
830.821 0.567
884.936 0.567
908.081 0.567
866.987 0.567
868.516 0.567
884.252 110.390
788.202 86.202
869.161 0.567
863.716 0.567
878.478 95.655
973.687 0.567
1013.275 488.450
838.429 105.965
855.206 50.726
1199.340 127.690
938.219 164.536
871.846 0.567
858.448 0.567
847.466 18.529
815.474 103.741
845.737 61.020
858.362 23.617
847.824 0.567
845.756 0.567
845.318 0.567
889.023 0.567
843.288 86.012
878.275 0.567
953.530 209.746
922.192 53.960
991.590 182.133
885.649 35.843
859.197 0.567
867.100 68.692
927.261 26.755
861.931 0.567
875.912 41.135
918.367 43.418
861.404 0.567
861.684 53.238
1048.516 844.627
877.092 108.735
819.982 149.834
846.232 0.567
849.266 297.965
851.827 0.567
882.038 0.567
881.229 0.567
847.919 3.224
903.732 324.334
1098.210 170.937
884.091 6.847
855.680 0.567
761.130 184.120
1004.891 373.260
851.338 26.972
