792.071 224.266
1012.106 199.064
791.039 128.230
846.575 52.094
1101.344 33.740
821.509 0.567
783.243 76.424
783.259 25.878
831.534 86.545
806.130 46.958
1410.206 648.228
842.002 0.567
763.531 15.837
834.366 0.567
778.392 0.567
842.783 223.946
1193.476 613.125
898.346 514.996
826.359 91.559
874.820 0.567
813.923 0.567
746.715 91.748
892.051 79.826
812.591 0.567
-124.918 957.082
803.919 43.121
791.260 26.176
836.745 113.930
812.350 25.877
813.387 0.567
792.051 44.833
813.293 0.567
872.222 101.511
969.161 344.921
784.506 37.526
757.531 74.953
835.392 0.567
796.721 4.654
1290.114 126.602
798.423 38.361
794.296 79.048
814.647 0.567
791.956 77.553
838.349 0.567
806.345 29.168
825.976 76.330
752.746 114.298
830.747 0.567
777.559 81.764
811.237 118.157
3200.000 1000.000
777.136 94.760
925.399 193.068
804.655 46.157
786.684 33.402
812.423 89.750
770.002 170.095
793.646 0.567
842.084 0.567
1105.212 272.245
816.017 66.163
760.750 77.985
873.816 66.508
793.062 89.140
964.807 243.884
823.821 61.379
1265.620 0.567
828.402 24.609
862.468 56.305
820.997 4.043
816.515 0.567
818.836 0.567
781.713 14.600
847.500 0.567
947.871 172.771
1232.082 171.533
841.835 53.841
941.637 171.905
817.195 0.567
830.934 18.672
821.115 54.789
811.587 318.037
811.644 38.026
901.938 204.347
832.064 19.643
816.659 78.056
1043.088 594.288
775.846 35.969
1101.841 0.567
816.628 0.567
798.498 0.567
1200.140 0.567
846.894 0.567
793.881 83.423
1212.344 0.567
818.931 0.567
783.786 80.571
-800.000 1000.000
819.574 0.567
1043.444 523.405
