1119.951 164.846
1332.390 0.567
1117.739 0.567
1133.348 0.567
1560.139 300.855
990.643 247.213
1059.487 109.582
1254.956 51.359
1220.462 479.028
1264.945 43.131
1172.743 156.947
1093.847 0.567
1254.713 0.567
1053.706 10.338
1165.540 0.567
1385.112 110.710
1374.522 0.567
1216.408 0.567
1123.412 418.262
1201.241 0.567
1287.824 0.567
1167.182 110.987
880.322 41.812
1171.422 41.786
1002.286 0.567
1171.818 115.856
1279.891 92.880
1204.973 0.567
1126.629 12.697
3200.000 1000.000
1284.506 46.530
904.300 133.484
1507.060 910.390
1077.841 0.567
1111.792 0.567
1260.925 0.567
1162.964 0.567
1035.182 463.709
1144.151 0.567
1255.595 53.572
1256.630 39.189
1130.316 166.214
1129.761 115.017
971.151 0.567
946.098 0.567
1063.850 577.146
1257.262 278.188
1161.237 0.567
1229.472 31.720
988.928 0.567
1183.443 105.277
1198.387 0.567
1161.822 0.567
1131.254 303.495
1049.545 0.567
1287.955 35.752
1117.538 53.122
1118.213 30.519
1003.371 79.926
1088.424 152.608
1468.316 13.604
1022.302 100.889
-800.000 1000.000
1071.715 83.535
1160.439 0.567
1185.938 43.601
1119.765 120.444
1120.065 27.714
1243.000 302.290
1384.086 0.567
1061.235 0.567
1156.310 76.669
766.132 135.859
937.464 0.567
1222.731 0.567
1068.467 209.059
1157.027 0.567
1122.130 8.775
1115.614 0.567
1074.546 19.630
1104.151 0.567
1040.618 486.249
1062.770 102.962
1112.062 236.925
1102.259 65.990
1160.246 0.567
1083.260 180.095
1050.094 0.567
718.436 231.127
1461.227 573.131
1180.025 0.567
1219.367 0.567
1163.096 38.202
1200.000 127.000
1203.318 0.567
1214.733 168.393
1132.885 0.567
1184.675 0.567
1211.178 101.274
1189.137 18.519
