1114.348 0.567
3200.000 1000.000
1102.074 0.567
1417.247 0.567
2929.504 1000.000
1170.765 496.398
1178.540 313.117
937.779 118.456
1233.222 0.567
1436.073 79.433
1212.810 198.710
-800.000 0.567
1267.817 0.567
2963.339 1000.000
1275.391 0.567
1283.234 64.123
1471.378 0.567
1201.632 169.860
1026.711 133.916
1165.018 112.989
1261.494 1000.000
1436.184 66.864
3200.000 1000.000
1910.773 1000.000
3200.000 1000.000
-800.000 1000.000
1327.278 60.430
3200.000 1000.000
745.756 98.627
1239.900 72.782
3193.572 1000.000
3200.000 1000.000
1505.463 80.045
876.055 144.264
1346.299 128.614
2826.283 1000.000
1389.879 144.045
1003.521 0.567
2955.137 1000.000
-800.000 0.567
2625.136 1000.000
2490.388 985.727
985.069 221.596
3200.000 1000.000
2794.577 1000.000
803.852 111.703
3119.772 1000.000
1012.813 0.567
1285.380 58.306
905.302 88.596
1149.840 208.036
2268.486 910.739
1409.359 117.517
3200.000 0.567
1322.259 148.800
1235.169 129.755
1274.590 138.274
1250.021 0.567
804.585 230.283
1334.097 86.480
1126.032 0.567
1186.415 0.567
1141.905 234.279
1342.907 0.567
3158.049 1000.000
1270.603 28.870
1222.068 0.567
1223.282 0.567
1223.018 40.028
1243.460 42.918
1450.136 0.567
1284.490 0.567
-800.000 0.567
3024.758 1000.000
1180.580 18.463
889.581 0.567
1338.610 75.345
1224.755 214.061
-800.000 0.567
1409.951 125.718
2949.760 1000.000
1252.724 515.371
1295.364 0.567
3195.722 885.145
1110.142 89.137
1312.833 0.567
1196.120 7.897
1251.412 104.034
1404.213 0.567
768.248 91.883
1228.274 111.018
1275.126 48.441
1097.891 0.567
1202.474 0.567
3200.000 0.567
3200.000 1000.000
1296.204 0.567
1203.564 94.162
3193.256 1000.000
1178.959 1.369
