1319.226 39.753 10.537 -1.363
1312.355 0.567 13.552 -1.557
1318.503 0.567 11.680 -1.378
1309.312 0.567 9.354 -1.501
1309.033 2.714 10.791 -1.536
1319.205 0.567 9.190 -1.458
1310.706 0.567 12.048 -1.547
1313.569 0.567 9.415 -1.461
1320.400 0.567 8.933 -1.517
1316.448 0.567 9.507 -1.351
1315.699 0.567 14.000 -1.520
1316.898 0.567 10.002 -1.547
1318.425 0.567 11.946 -1.589
1315.547 0.567 11.000 -1.521
1314.070 30.296 13.311 -1.457
1317.107 16.368 8.777 -1.452
1313.255 0.567 10.922 -1.450
1306.748 0.567 8.207 -1.490
1314.091 0.567 13.022 -1.462
1317.606 0.567 11.286 -1.627
1313.475 0.567 8.851 -1.554
1314.036 12.835 13.484 -1.626
1315.147 0.567 12.527 -1.490
1312.873 0.567 10.310 -1.567
1316.037 8.643 8.998 -1.466
1318.095 14.010 10.250 -1.595
1323.173 33.698 10.877 -1.497
1307.147 0.567 13.845 -1.544
1315.850 0.567 8.837 -1.556
1313.322 10.557 8.791 -1.355
1312.043 7.819 10.263 -1.347
1300.244 6.190 13.076 -1.736
1312.918 16.371 9.209 -1.534
1316.722 26.240 12.290 -1.329
1318.471 0.567 11.933 -1.296
1316.658 0.567 10.515 -1.645
1316.888 0.567 11.093 -1.578
1319.536 0.567 12.136 -1.561
1316.841 0.567 10.186 -1.420
1314.147 0.723 12.308 -1.517
1311.647 0.567 11.662 -1.319
1312.965 16.532 9.813 -1.417
1313.536 17.199 13.299 -1.581
1308.407 6.221 12.401 -1.432
1314.938 0.567 10.553 -1.328
1313.619 10.871 7.789 -1.672
1319.025 0.567 10.261 -1.484
1314.510 0.567 12.131 -1.562
1312.737 0.567 13.184 -1.407
1314.091 22.708 8.012 -1.358
1308.947 0.567 12.007 -1.568
1318.709 13.680 13.236 -1.669
1319.717 0.567 12.497 -1.377
1316.577 16.874 11.341 -1.450
1303.163 0.567 8.787 -1.547
1312.286 12.292 11.161 -1.474
1318.636 8.346 8.690 -1.601
1318.491 13.302 11.961 -1.700
1318.040 26.513 10.221 -1.149
1312.088 0.567 14.000 -1.592
1310.409 16.607 11.183 -1.393
1313.466 0.567 9.803 -1.601
1314.856 0.567 8.265 -1.514
1313.520 0.567 8.310 -1.589
1311.923 10.132 11.965 -1.499
1315.256 34.531 12.589 -1.459
1310.733 0.567 11.188 -1.602
1316.679 0.567 13.561 -1.551
1318.806 19.018 9.437 -1.516
1314.299 0.567 13.957 -1.468
1316.371 0.567 9.756 -1.448
1318.207 0.567 7.325 -1.232
1316.092 0.567 10.089 -1.480
1307.568 0.567 11.896 -1.531
1311.012 3.761 11.699 -1.468
1322.410 0.567 9.932 -1.487
1313.321 9.648 10.974 -1.461
1318.449 0.567 12.566 -1.505
1316.361 0.567 6.915 -1.386
1315.094 0.567 14.000 -1.652
1320.141 11.422 8.240 -1.407
1311.094 10.685 12.759 -1.745
1319.097 23.331 11.068 -1.597
1318.451 0.567 10.782 -1.401
1314.082 19.375 10.936 -1.529
1312.261 15.144 9.402 -1.357
1316.186 22.252 11.475 -1.426
1318.420 0.567 10.643 -1.477
1316.677 0.567 9.859 -1.554
1314.917 6.504 7.511 -1.449
1318.168 0.567 8.819 -1.470
1315.410 0.567 13.536 -1.423
1306.842 0.567 12.534 -1.728
1310.465 9.011 11.531 -1.665
1315.349 15.289 12.905 -1.411
1317.395 0.567 9.361 -1.544
1321.084 5.301 14.000 -1.460
1306.540 22.768 11.737 -1.477
1310.688 0.567 11.853 -1.723
1320.135 20.454 11.094 -1.642
