865.663 141.063 11.043 -1.977
870.323 6.107 10.856 -1.995
880.630 0.567 10.946 -1.901
862.686 25.156 11.500 -1.790
861.983 27.005 11.166 -1.802
861.772 63.485 11.003 -1.519
838.133 177.532 11.741 -1.526
866.477 9.933 11.464 -1.801
866.944 36.502 11.178 -1.820
888.272 0.567 11.456 -1.730
851.329 4.201 11.365 -1.728
926.211 626.499 10.201 -2.174
871.208 50.615 11.283 -1.522
889.806 0.567 10.108 -1.589
964.900 420.442 11.372 -1.645
829.026 108.036 10.000 -1.931
868.487 80.465 10.541 -1.724
845.644 9.388 10.905 -1.655
860.334 4.753 11.695 -1.502
887.574 46.390 11.539 -1.518
865.819 0.567 10.740 -1.759
853.433 11.618 10.936 -1.788
856.069 0.567 10.595 -1.640
913.363 0.567 11.163 -1.895
921.812 23.809 11.474 -1.753
877.563 47.329 10.048 -1.909
866.477 0.567 10.789 -1.993
868.755 0.567 11.500 -1.790
1006.338 280.794 10.377 -1.875
894.607 0.567 10.488 -1.416
861.211 0.567 11.407 -1.820
899.766 146.229 11.770 -1.628
876.588 0.567 10.925 -1.850
883.532 10.043 11.255 -1.759
879.492 0.567 11.227 -1.877
802.261 172.048 10.403 -1.274
875.944 60.728 10.262 -1.562
869.437 131.183 11.118 -1.749
879.494 185.266 10.000 -1.957
864.214 63.487 11.085 -1.813
871.752 121.605 11.972 -1.445
852.414 57.940 11.421 -1.815
870.436 55.899 10.600 -2.066
884.702 77.093 10.500 -2.270
898.375 0.567 11.810 -1.324
894.530 0.567 10.000 -1.821
896.217 52.197 12.711 -1.944
879.422 11.121 10.384 -1.683
879.758 27.377 11.296 -1.652
870.506 35.090 11.858 -1.490
862.035 0.567 11.530 -1.374
848.408 214.038 11.134 -1.418
898.385 0.567 10.565 -1.961
860.828 39.120 10.881 -1.628
906.109 42.056 10.000 -1.974
854.909 0.567 10.360 -1.559
843.410 112.255 11.619 -1.688
869.242 0.567 10.000 -2.000
881.733 0.567 10.991 -2.032
927.525 195.514 10.000 -1.555
887.670 32.991 10.654 -1.892
978.221 400.728 10.048 -2.029
866.758 0.567 11.474 -1.754
830.106 190.616 10.854 -1.523
864.207 40.018 10.165 -1.437
854.408 0.567 11.357 -1.595
1001.665 252.463 10.000 -2.270
868.296 21.210 11.425 -1.636
875.275 0.567 10.415 -1.723
797.431 141.334 11.127 -1.490
890.987 0.567 10.513 -2.153
815.286 158.489 14.000 -1.623
860.793 83.411 11.453 -2.270
882.802 138.310 11.080 -1.647
893.429 32.815 10.000 -1.793
860.251 0.567 10.000 -2.032
877.161 0.567 10.490 -2.218
816.954 119.639 11.037 -1.763
876.531 38.842 10.457 -1.605
863.371 10.310 11.010 -2.044
842.348 34.653 11.255 -1.455
892.199 143.691 11.466 -1.543
812.249 85.694 10.919 -1.982
843.057 28.249 10.996 -1.781
853.359 45.207 11.500 -1.790
888.524 41.961 11.500 -1.790
898.141 0.567 10.587 -2.169
844.537 56.967 10.160 -1.515
844.669 25.706 11.040 -1.749
836.292 141.345 11.761 -1.614
862.998 0.567 10.435 -1.939
870.386 0.567 11.217 -1.887
887.997 50.577 10.410 -1.814
870.169 2.670 10.076 -1.884
903.957 202.758 11.152 -1.501
852.719 24.960 10.913 -1.612
756.389 223.030 10.000 -1.617
870.097 85.953 11.364 -1.876
867.974 0.567 10.715 -2.066
872.222 0.567 10.868 -1.881
