1767.411 0.567 13.274 -1.211
1770.842 18.837 9.736 -1.258
1765.981 0.567 7.208 -0.967
1766.941 0.567 7.412 -1.017
1769.655 0.567 9.010 -1.166
1769.390 0.567 10.879 -1.458
1771.023 8.209 9.119 -1.056
1773.220 0.567 7.807 -1.328
1764.399 17.142 10.820 -1.077
1770.586 0.567 8.070 -1.196
1771.148 0.567 10.939 -1.372
1770.770 0.567 9.049 -1.246
1770.034 0.567 10.258 -1.208
1772.674 22.542 8.657 -1.053
1769.640 10.697 12.715 -1.362
1770.454 22.628 8.302 -1.364
1769.315 16.309 7.618 -1.109
1776.137 23.148 9.202 -1.238
1768.113 0.567 10.231 -1.087
1769.471 0.567 7.984 -1.146
1773.365 0.567 7.726 -1.104
1772.050 0.567 7.439 -1.137
1773.862 5.454 7.167 -1.184
1770.287 18.406 8.033 -1.124
1767.907 0.567 9.020 -1.174
1768.485 0.567 8.313 -1.261
1776.642 25.472 12.328 -1.148
1777.111 8.613 10.013 -1.093
1771.896 20.923 7.925 -1.020
1771.636 17.782 9.849 -1.096
1774.701 14.434 12.627 -1.360
1772.734 15.200 8.640 -1.193
1770.583 0.567 9.135 -1.169
1770.972 0.567 10.168 -1.080
1770.630 15.432 7.586 -1.088
1766.387 0.567 9.939 -1.222
1770.248 0.567 7.213 -1.106
1767.638 0.567 6.369 -1.206
1772.240 5.374 8.232 -1.174
1769.182 18.490 9.131 -1.238
1768.723 12.630 10.126 -1.163
1770.511 0.567 10.116 -1.153
1770.360 24.031 11.282 -1.264
1769.966 0.567 9.285 -1.224
1776.865 0.567 9.290 -1.104
1772.138 27.820 11.555 -1.130
1767.191 10.677 10.534 -1.021
1764.467 23.249 11.552 -1.149
1773.793 0.567 11.138 -1.344
1774.721 0.567 11.632 -1.354
1764.238 23.179 12.589 -1.196
1772.504 0.567 7.096 -1.180
1769.996 0.567 7.847 -1.179
1772.346 9.891 11.749 -1.188
1769.933 20.126 13.721 -1.283
1768.522 0.567 11.176 -1.166
1770.706 0.567 9.399 -1.181
1768.289 0.567 11.361 -1.514
1769.679 15.224 7.881 -1.285
1770.002 0.567 12.104 -1.279
1772.093 21.003 9.907 -0.880
1769.384 21.666 7.681 -1.144
1775.246 23.797 9.316 -1.195
1767.904 23.111 11.551 -1.369
1772.079 0.567 11.931 -0.939
1771.724 0.567 10.184 -1.246
1770.434 0.567 6.693 -1.107
1766.968 8.935 12.192 -1.106
1772.959 0.567 11.513 -1.356
1766.617 4.356 9.544 -1.246
1767.202 17.405 11.140 -1.062
1771.882 24.494 10.117 -1.172
1775.718 0.567 11.241 -1.278
1766.349 0.567 6.614 -1.079
1766.977 9.179 6.915 -0.797
1770.363 0.567 11.554 -1.340
1770.394 11.905 6.972 -1.016
1773.799 8.212 9.762 -1.162
1772.130 0.567 12.787 -1.316
1769.703 0.567 10.507 -1.074
1768.278 0.567 7.205 -1.277
1775.074 0.861 9.969 -1.305
1769.627 0.567 10.687 -1.142
1769.619 19.910 9.872 -1.310
1769.502 26.395 10.829 -1.246
1773.226 0.567 7.590 -1.053
1768.687 0.567 6.300 -1.206
1768.592 0.567 8.909 -1.136
1767.620 0.567 9.461 -1.312
1765.917 18.303 7.474 -1.100
1771.339 0.567 7.295 -1.105
1775.473 0.567 9.228 -1.117
1772.119 16.704 11.105 -1.376
1772.602 7.905 9.550 -1.312
1770.770 23.990 12.490 -1.387
1772.580 18.600 9.398 -1.190
1772.256 17.690 9.255 -1.168
1773.658 0.567 8.255 -1.207
1770.373 0.899 10.551 -1.162
1767.548 3.885 9.606 -1.071
