1344.036 0.567 9.887 -0.398
1348.658 9.170 10.607 -0.298
1345.493 21.510 12.047 -0.322
1345.221 6.265 10.226 -0.348
1345.481 12.165 13.689 -0.332
1348.645 0.567 12.511 -0.421
1345.018 11.127 10.104 -0.438
1349.194 0.567 10.061 -0.437
1346.776 20.281 11.813 -0.421
1342.671 0.567 10.920 -0.305
1348.200 0.567 9.986 -0.453
1347.332 0.567 12.621 -0.397
1344.205 0.567 12.171 -0.496
1345.706 16.735 11.114 -0.462
1352.317 23.293 10.634 -0.466
1347.489 16.188 11.535 -0.440
1347.056 9.380 12.946 -0.342
1345.566 13.417 12.233 -0.395
1346.076 12.036 12.337 -0.511
1343.024 0.567 12.538 -0.437
1345.104 7.856 10.097 -0.229
1348.635 6.910 11.596 -0.323
1348.257 0.567 13.018 -0.487
1343.733 0.567 13.102 -0.330
1346.539 7.915 12.685 -0.523
1346.112 0.567 11.934 -0.343
1344.020 7.757 11.220 -0.333
1348.367 16.311 11.106 -0.465
1345.286 0.567 13.007 -0.489
1346.721 20.195 8.459 -0.433
1349.654 0.567 12.802 -0.404
1341.301 6.989 12.157 -0.496
1350.712 6.919 10.943 -0.390
1344.899 9.815 12.931 -0.355
1346.265 0.567 9.930 -0.408
1347.752 14.414 13.471 -0.415
1347.383 0.567 11.699 -0.409
1344.300 5.369 13.309 -0.465
1343.520 0.567 10.916 -0.399
1342.948 0.567 9.188 -0.373
1344.511 18.565 10.895 -0.301
1346.881 0.567 12.574 -0.457
1343.866 13.338 12.056 -0.548
1347.286 13.808 13.728 -0.522
1345.496 13.490 13.985 -0.307
1347.603 5.113 13.614 -0.297
1343.753 18.586 8.113 -0.241
1343.679 0.567 13.143 -0.514
1347.803 0.567 9.015 -0.410
1345.549 0.567 13.497 -0.522
1347.776 0.567 10.217 -0.490
1348.356 0.567 11.605 -0.344
1343.197 0.567 9.920 -0.340
1344.666 17.715 12.184 -0.432
1341.429 21.723 9.005 -0.419
1343.676 0.567 12.185 -0.418
1344.068 15.016 11.556 -0.388
1348.159 12.883 13.714 -0.394
1344.854 0.567 10.496 -0.350
1345.279 19.458 13.122 -0.528
1349.431 0.567 13.920 -0.573
1347.788 0.567 11.235 -0.347
1344.536 5.586 13.382 -0.518
1349.797 0.567 13.437 -0.570
1346.630 16.199 11.992 -0.350
1347.758 5.242 11.452 -0.408
1344.349 9.089 12.497 -0.428
1345.876 19.594 9.488 -0.260
1345.219 0.567 10.669 -0.484
1350.877 0.567 12.249 -0.566
1349.535 7.968 11.150 -0.334
1349.209 0.567 11.900 -0.227
1341.319 0.567 12.908 -0.415
1347.006 2.664 10.598 -0.488
1343.036 22.651 12.479 -0.393
1345.503 0.567 12.140 -0.458
1346.269 0.567 11.860 -0.412
1348.818 0.567 12.111 -0.453
1344.093 12.584 10.250 -0.236
1342.798 0.567 9.784 -0.349
1345.053 1.982 13.422 -0.444
1344.608 0.567 9.366 -0.325
1345.816 2.600 13.069 -0.422
1346.662 0.567 10.950 -0.459
1343.805 1.010 11.450 -0.459
1343.665 9.005 11.436 -0.494
1342.796 8.623 13.030 -0.545
1341.023 0.567 13.038 -0.359
1347.777 0.567 12.136 -0.615
1349.011 20.778 10.955 -0.432
1347.199 15.437 12.605 -0.365
1345.568 4.085 10.211 -0.253
1344.799 8.069 12.019 -0.555
1348.919 0.624 8.686 -0.204
1343.068 0.567 9.558 -0.409
1345.329 27.300 12.958 -0.467
1347.420 0.567 12.051 -0.208
1344.553 0.567 12.785 -0.658
1342.347 1.812 12.360 -0.504
1342.955 0.567 12.011 -0.421
