1777.197 42.117 11.591 -1.061
1780.535 0.567 10.000 -0.941
1767.553 0.567 10.529 -1.508
1785.893 28.130 10.837 -0.974
1771.519 0.567 10.975 -1.535
1778.500 37.440 11.286 -1.085
1790.250 0.567 10.000 -1.051
1790.665 25.282 10.073 -1.098
-800.000 1000.000 10.500 -1.790
1774.544 0.567 10.347 -1.355
1788.653 0.567 10.464 -1.140
1782.758 0.568 10.121 -1.128
1781.605 0.567 11.976 -0.996
1786.657 0.567 12.041 -1.497
1781.649 0.567 10.088 -1.309
1787.991 0.567 11.702 -1.162
1784.817 0.567 10.763 -1.123
1806.093 3.555 11.147 -1.200
1785.043 38.550 11.204 -1.236
1779.717 0.567 10.719 -1.016
1200.492 127.338 13.204 -1.056
1781.910 0.567 13.858 -1.498
1792.916 0.567 10.000 -1.059
1783.264 0.567 10.000 -1.223
1778.049 0.567 10.154 -0.873
1777.372 0.567 10.899 -0.829
1786.218 21.300 11.698 -1.071
1798.517 2.954 12.511 -1.714
1783.553 0.567 10.666 -1.379
1783.797 0.567 10.950 -1.065
1783.323 24.078 10.895 -1.023
1785.753 0.567 10.895 -1.047
1784.649 0.567 10.000 -1.359
1791.717 10.795 10.312 -1.133
1782.309 0.567 10.000 -1.440
1783.734 0.567 12.281 -1.548
1782.938 0.567 12.017 -1.216
1779.569 0.598 11.169 -1.433
1779.841 29.693 12.090 -1.098
1787.202 0.567 11.193 -1.089
1777.993 21.011 13.456 -1.247
1783.433 0.567 11.549 -1.105
1781.957 0.567 11.120 -1.164
1787.862 21.467 11.345 -1.110
1782.407 0.567 11.678 -1.325
1783.832 22.997 11.194 -0.987
3200.000 1000.000 13.500 -2.270
1789.109 11.744 10.307 -0.842
1778.643 28.295 10.000 -0.926
1783.921 33.208 10.000 -0.932
1783.957 0.567 10.930 -1.369
1785.436 6.645 11.002 -1.099
1789.179 30.795 10.928 -0.908
1779.300 0.567 10.000 -0.932
1131.254 0.567 14.000 0.400
1785.437 11.868 12.019 -1.107
-800.000 0.567 13.709 -1.007
1786.199 19.164 13.164 -1.124
1788.682 22.183 11.439 -1.112
1787.623 8.601 10.856 -1.121
1781.039 0.567 11.214 -0.990
1784.949 28.775 10.286 -1.216
1767.957 0.567 10.747 -1.270
1784.135 0.567 10.056 -1.273
1783.581 17.951 10.654 -1.654
1785.897 19.342 10.000 -1.018
1789.285 0.567 11.396 -1.011
1799.994 29.088 10.000 -0.959
1787.451 0.567 10.000 -1.345
1784.983 0.567 10.576 -1.435
1784.490 37.926 11.264 -1.048
1786.199 0.567 12.692 -1.268
1780.591 0.567 10.611 -0.993
1781.112 0.567 11.987 -1.310
1776.265 21.588 11.203 -1.144
1778.728 0.567 10.900 -0.967
3200.000 1000.000 10.000 -0.066
1784.167 0.567 10.881 -0.986
1792.095 0.567 10.000 -1.401
1785.232 0.567 10.289 -1.023
3200.000 0.567 14.000 -0.474
1781.541 23.998 10.865 -1.238
1782.704 45.258 11.733 -1.278
1781.350 0.567 10.984 -1.136
1783.747 43.704 10.000 -0.958
3200.000 1000.000 13.457 -2.058
3200.000 1000.000 10.720 -1.980
1783.793 0.567 11.160 -0.916
-800.000 1000.000 10.000 -2.270
1773.768 36.637 10.000 -0.965
1778.290 0.567 14.000 -1.383
1782.070 0.567 10.426 -1.127
3200.000 0.567 10.000 -2.270
1780.121 0.567 10.383 -1.102
1786.353 24.768 10.038 -1.112
1788.545 0.567 11.554 -1.590
1784.237 0.567 12.478 -1.269
1774.027 24.729 11.514 -1.321
1782.721 0.567 10.197 -1.237
1779.636 33.583 11.366 -1.012
