1517.787 0.567 9.185 -0.961
1519.121 5.871 10.929 -0.989
1519.923 13.163 10.658 -0.915
1524.672 17.174 9.529 -0.922
1517.594 13.504 14.000 -0.893
1520.182 24.078 9.367 -0.962
1521.739 21.478 8.483 -1.026
1518.618 11.443 9.039 -0.966
1523.898 0.567 9.173 -0.919
1519.852 0.567 9.339 -0.859
1521.520 20.326 12.865 -0.922
1521.603 0.567 9.067 -0.993
1523.758 0.567 10.927 -1.025
1520.911 0.567 11.595 -0.946
1515.530 15.763 8.268 -0.892
1523.933 18.037 7.554 -0.877
1518.988 7.252 10.226 -0.915
1520.667 24.776 9.142 -0.848
1517.132 0.567 10.741 -0.908
1519.398 14.222 12.927 -0.961
1520.658 0.567 9.723 -1.019
1518.523 6.560 8.100 -0.758
1518.475 0.567 12.332 -1.051
1518.250 17.123 8.427 -0.781
1517.845 0.567 7.115 -0.899
1516.415 15.251 8.698 -0.959
1519.962 5.826 10.078 -0.952
1522.233 5.856 12.222 -0.983
1525.715 4.439 10.452 -0.989
1520.222 0.567 7.910 -0.760
1518.911 20.965 7.317 -0.903
1519.966 0.567 7.494 -0.965
1518.072 24.738 7.638 -0.876
1517.937 2.756 9.080 -0.976
1518.543 10.944 8.764 -0.965
1519.318 3.124 8.815 -0.959
1517.546 14.377 8.476 -0.786
1524.156 7.312 9.657 -0.982
1522.122 0.567 9.773 -0.924
1517.751 0.567 5.228 -0.525
1516.830 0.567 12.199 -0.791
1518.671 10.426 10.929 -0.856
1514.927 0.567 9.285 -0.883
1516.416 0.567 9.467 -0.824
1519.610 10.076 10.964 -0.853
1522.440 0.567 7.914 -0.979
1518.256 28.815 7.467 -0.856
1526.301 14.695 9.564 -1.015
1518.487 0.567 10.368 -0.842
1522.851 0.567 10.120 -1.104
1513.530 8.325 9.297 -1.092
1519.691 0.567 9.134 -0.982
1522.483 0.567 8.601 -1.003
1518.408 0.567 9.969 -1.072
1521.433 0.567 7.098 -0.712
1519.473 0.567 10.831 -1.011
1524.595 0.567 11.150 -0.862
1520.168 0.567 8.512 -0.967
1517.299 0.567 11.081 -0.767
1521.328 2.236 8.199 -0.944
1520.604 10.667 9.125 -0.966
1524.523 0.567 11.158 -0.959
1518.244 0.567 12.768 -0.943
1522.664 19.054 10.814 -1.054
1518.292 0.567 9.708 -0.912
1521.380 0.567 5.297 -0.861
1525.214 0.567 10.475 -0.964
1515.004 9.153 9.145 -0.841
1517.317 1.756 9.077 -0.762
1522.287 0.567 9.224 -0.804
1516.083 0.567 8.465 -0.631
1522.463 14.590 8.647 -0.858
1520.611 0.567 7.833 -0.954
1518.713 0.567 10.869 -1.016
1517.169 0.567 8.813 -0.815
1518.918 0.567 7.972 -1.055
1523.774 2.697 11.271 -0.967
1519.586 17.069 10.755 -0.991
1520.618 10.286 9.144 -0.978
1517.867 0.567 10.746 -1.001
1521.938 0.567 10.641 -1.046
1521.590 0.567 7.150 -0.797
1520.684 0.567 9.022 -0.949
1521.258 0.567 8.856 -0.884
1525.076 0.567 8.408 -0.802
1518.295 0.567 9.792 -0.968
1520.361 0.567 9.918 -0.901
1520.695 16.128 7.284 -0.627
1525.627 21.174 8.842 -0.904
1524.959 0.567 9.636 -0.736
1519.054 13.330 8.500 -0.915
1515.014 1.276 10.321 -0.946
1524.030 0.567 9.244 -0.830
1519.592 13.409 9.632 -1.024
1518.643 0.567 10.787 -0.923
1521.636 10.842 9.206 -0.952
1519.927 5.933 11.925 -0.885
1523.584 15.455 9.717 -0.924
1518.487 0.567 10.739 -0.948
1520.776 15.160 8.354 -1.032
