1276.605 12.115 5.777 -1.394
1262.571 0.567 11.266 -0.755
1286.292 38.173 8.510 -1.063
1260.742 15.699 4.712 -1.154
1269.931 0.567 11.403 -1.411
1271.322 40.277 7.907 -1.006
1260.989 13.309 13.944 -0.865
1282.408 19.411 13.218 -1.400
1270.513 0.567 9.201 -1.155
1284.593 0.567 9.263 -0.783
1275.888 0.567 9.460 -0.883
1279.304 31.465 9.822 -0.703
1282.015 0.567 3.445 -0.419
1280.887 7.812 1.720 -0.722
1268.951 13.165 5.297 -0.671
1259.187 0.567 6.668 -0.712
1265.085 5.172 10.354 -0.990
1289.840 65.706 7.836 -1.170
1258.922 45.497 10.831 -0.805
1259.571 41.262 8.218 -0.735
1272.358 15.373 9.815 -1.108
1303.063 34.022 8.629 -1.200
1273.505 0.567 8.188 -1.243
1275.608 0.567 10.196 -1.030
1258.699 0.567 9.959 -0.972
1282.087 38.041 5.502 -1.134
1266.933 0.567 9.034 -0.820
1290.015 50.337 11.558 -0.842
1269.091 0.567 11.448 -1.347
1272.886 0.567 9.017 -1.073
1270.830 0.567 9.256 -0.596
1260.161 0.567 8.478 -0.706
1274.541 0.567 7.702 -1.205
1265.146 8.633 6.397 -0.870
1273.517 0.567 13.634 -1.461
1272.846 0.567 10.802 -0.865
1285.590 24.034 8.871 -0.777
1264.813 19.924 10.832 -0.987
1277.356 0.567 7.587 -1.369
1272.732 38.796 14.000 -1.262
1274.372 0.567 8.248 -1.338
1260.222 34.085 7.537 -1.174
1276.040 23.692 3.876 -0.749
1274.001 0.567 11.020 -0.656
1258.965 9.576 10.456 -0.698
1288.051 10.292 10.128 -0.927
1262.840 45.174 7.370 -1.375
1276.407 0.567 9.825 -1.000
1262.715 40.809 10.810 -1.214
1272.340 53.121 8.941 -1.108
1259.344 0.567 4.806 -0.990
1261.973 35.479 13.717 -1.017
1277.714 0.567 3.551 -1.066
1263.358 0.567 9.405 -0.825
1259.099 28.926 9.789 -1.316
1265.695 0.567 4.743 -1.085
1261.860 36.572 9.455 -1.110
1259.967 0.567 11.193 -1.131
1257.355 21.966 10.844 -1.073
1272.352 24.237 5.857 -0.709
1275.671 0.567 10.978 -1.078
1272.460 37.823 11.221 -0.953
1274.862 39.809 1.694 -0.093
1266.115 0.567 10.587 -0.955
1272.685 0.567 9.864 -1.074
1254.485 0.567 5.740 -1.127
1272.004 11.130 10.982 -0.862
1265.668 1.112 8.279 -0.630
1281.031 0.567 9.927 -0.798
1271.477 56.264 10.133 -1.120
1257.305 9.279 1.681 -0.445
1279.032 0.567 2.688 -0.531
1272.537 19.972 6.355 -1.299
1273.096 0.567 14.000 -0.706
1280.925 0.567 11.728 -1.267
1270.577 39.478 6.251 -1.047
1279.271 38.508 12.005 -1.146
1276.399 16.239 6.172 -0.199
1263.652 24.706 14.000 -0.793
1264.824 44.738 13.856 -1.215
1281.955 0.567 8.365 -0.952
1293.133 51.947 10.031 -1.389
1265.095 0.567 7.160 -0.526
1270.627 27.182 8.869 -0.982
1276.493 0.567 12.589 -0.955
1263.746 0.567 12.064 -0.766
1291.037 34.892 10.590 -1.200
1267.354 25.963 6.903 -0.923
1294.440 104.036 12.158 -1.142
1266.483 2.471 9.651 -0.624
1271.512 56.398 11.447 -1.015
1265.009 44.627 5.629 -1.181
1274.143 0.567 5.027 -1.374
1265.886 0.567 4.716 -0.769
1263.525 0.567 12.700 -0.881
1262.828 27.373 8.262 -0.910
1272.749 29.881 9.577 -1.183
1268.325 3.683 9.691 -1.218
1276.383 0.567 10.304 -0.512
1273.550 0.567 4.041 -0.521
