2074.885 68.241
984.668 0.570
2112.059 37.694
1172.764 119.097
1075.993 162.656
2065.806 48.792
-800.000 0.570
2098.770 91.413
1200.164 127.154
2056.890 0.570
1210.976 206.241
1392.188 30.203
1200.000 127.000
1199.089 176.365
2082.119 29.751
1921.373 1000.000
1343.535 209.802
1265.413 0.570
1228.777 115.758
1105.728 245.559
1672.360 574.636
1407.317 675.052
1241.659 62.261
2104.040 67.252
1272.811 57.038
1257.975 0.570
1752.618 662.030
1801.078 1000.000
1264.237 150.808
2082.383 42.546
2111.255 0.570
2107.763 102.942
1398.749 103.589
1275.029 42.276
1215.590 0.570
1507.306 1000.000
1272.829 71.939
1278.083 0.570
1276.642 0.570
2075.644 37.568
2105.007 41.895
1086.022 179.273
1975.445 306.221
2094.654 56.039
2097.242 50.081
1254.433 0.570
1189.984 72.823
1284.078 0.570
2078.360 30.781
2211.945 967.313
1275.249 175.609
1032.136 168.720
1622.831 671.378
1445.484 120.185
2065.034 53.568
990.436 127.978
1194.606 55.723
1359.646 0.570
2059.567 93.872
1319.645 197.139
2102.088 38.932
1314.464 0.570
1244.616 0.570
2082.931 35.186
2050.686 90.524
2088.568 0.570
1200.000 127.000
1601.811 0.570
2097.893 18.065
1195.316 194.488
1336.997 155.424
1293.628 0.570
1366.538 150.837
915.914 43.815
1155.351 0.570
1266.764 70.041
2112.255 15.499
1080.932 0.570
1098.204 61.768
2038.769 37.829
1211.901 75.054
1287.783 101.670
1239.841 168.005
2085.065 7.830
1012.797 139.626
1145.022 128.615
1323.347 0.570
916.345 143.388
2079.856 22.527
2065.475 54.422
2094.454 25.497
2090.420 40.122
918.384 164.088
889.818 451.395
2084.010 30.152
1158.732 0.570
1253.763 85.829
2073.941 28.591
2078.827 33.700
1243.406 0.570
