1271.265 260.438
660.765 512.107
1020.857 81.198
1105.632 459.852
1072.295 717.246
1067.872 229.211
1060.869 989.364
1605.303 1000.000
1183.726 330.591
1288.539 0.570
949.185 1000.000
1161.793 134.347
752.777 825.813
1147.059 655.417
1028.806 576.759
1126.922 240.067
660.402 640.486
853.146 1000.000
1215.955 107.021
1219.868 866.135
1242.632 72.636
1248.007 0.570
1010.193 157.394
978.196 1000.000
1062.702 820.913
1089.097 1000.000
922.655 0.570
974.171 108.660
926.218 913.252
1147.869 793.372
1237.312 643.744
1206.394 1000.000
810.386 694.402
654.700 1000.000
1415.504 1000.000
1225.833 83.844
1356.242 324.919
1007.337 222.910
1385.310 110.705
1201.809 88.166
1139.098 87.992
1289.826 706.288
956.058 169.490
1229.992 186.148
1131.812 159.942
1044.893 85.385
1188.749 232.342
1098.991 0.570
711.597 370.465
1197.242 1000.000
959.473 560.009
1295.915 272.272
1300.215 667.640
1209.432 173.885
1039.216 755.686
1311.456 437.065
1137.069 777.234
838.190 549.282
1334.106 822.365
1349.018 63.645
1346.261 391.226
922.580 1000.000
1225.697 818.429
1032.929 468.882
1225.880 160.815
1091.137 310.912
1258.378 779.716
776.328 852.169
1215.645 75.518
1267.861 471.471
837.660 237.303
1064.058 134.006
992.904 557.712
1210.628 45.421
947.759 0.570
1067.330 502.208
1300.481 673.132
1397.912 712.996
1705.025 396.036
1206.587 228.722
1237.095 0.570
1125.608 62.930
1034.230 179.928
502.676 41.135
812.445 284.101
952.873 487.925
761.847 888.505
1228.724 74.535
1280.069 163.903
1085.848 33.540
1251.043 92.746
1065.600 15.565
1206.433 61.786
1064.845 541.152
1199.735 339.304
903.509 279.782
1082.497 198.599
1169.499 373.054
504.155 599.615
1161.856 856.706
