1139.045 306.088
992.587 202.830
1111.889 173.004
1121.067 192.158
1065.651 347.103
876.333 295.642
1018.108 163.991
1064.969 167.363
1105.905 222.815
1083.306 295.175
1039.890 246.391
1022.269 236.596
977.231 139.329
950.315 205.600
1039.648 151.520
1051.676 207.488
1039.831 212.041
1012.235 249.826
1077.633 203.203
1133.691 232.809
1006.235 185.454
1050.361 221.379
1199.699 357.665
996.874 146.366
1023.490 50.655
1012.144 184.845
987.243 81.469
1079.061 222.222
1065.510 233.887
1158.282 203.066
1094.175 169.753
1048.554 201.015
1051.322 150.857
1106.758 58.896
1147.122 402.894
1084.736 216.766
1028.000 95.436
1036.067 150.429
1143.297 286.818
1148.465 167.672
1028.342 231.674
1114.655 151.768
1134.765 242.747
989.990 307.588
1009.901 87.432
1065.466 245.229
1131.676 187.501
1136.784 190.386
1189.962 303.371
1105.463 276.417
1029.945 180.794
1112.640 98.704
1065.157 134.439
965.402 0.570
1024.997 339.277
1117.948 174.473
1115.500 162.626
1099.284 73.092
1082.547 233.901
1093.132 135.612
1108.130 220.660
1093.040 11.170
1062.546 179.509
1071.665 241.553
1112.894 169.328
1002.555 180.986
1230.223 303.196
1072.533 177.117
1026.714 187.146
1089.674 106.468
1036.882 297.537
1105.213 194.852
1159.476 194.520
1082.018 187.354
1066.525 118.945
1052.095 170.670
1111.948 124.785
1084.386 154.147
1088.415 122.783
1114.382 161.991
1031.878 233.877
1071.791 231.821
1079.103 109.041
1128.469 251.744
1075.689 231.858
1206.213 0.570
988.935 354.725
1031.825 244.103
912.466 279.182
1219.854 112.789
1094.736 113.823
1078.933 246.210
943.689 103.718
1030.144 181.714
1131.939 228.699
1030.066 200.512
898.457 105.238
1132.354 188.236
1000.624 216.547
1039.603 176.098
