806.834 0.567 10.255 -1.094
804.458 23.443 7.986 -0.961
807.018 0.567 11.867 -1.059
808.887 0.567 8.283 -0.761
804.061 0.567 13.321 -1.007
806.873 0.567 6.391 -0.883
806.683 16.927 9.915 -1.092
804.078 0.567 9.356 -0.908
801.125 0.567 11.561 -0.884
800.848 0.567 10.901 -0.871
802.729 21.572 6.847 -1.001
801.260 0.567 10.637 -1.053
808.136 0.567 7.821 -1.004
805.444 0.567 11.138 -1.029
806.203 10.451 10.248 -0.893
803.622 17.646 12.226 -0.967
808.737 0.567 9.591 -1.019
808.197 0.567 10.223 -0.858
806.142 21.385 9.736 -1.056
809.387 7.020 12.510 -0.963
808.999 15.698 9.373 -0.990
809.169 0.567 12.883 -1.105
806.602 21.505 10.690 -1.141
807.627 0.567 10.739 -1.020
808.715 0.567 11.075 -1.098
804.554 1.381 8.036 -0.914
808.022 0.567 11.598 -1.064
810.164 0.567 9.447 -1.129
807.835 11.073 8.075 -0.832
810.303 0.567 8.860 -1.005
807.130 0.567 8.512 -0.888
805.146 20.326 10.715 -1.085
809.001 6.715 11.092 -0.887
812.056 20.154 13.203 -1.214
798.423 16.685 12.038 -0.811
811.469 0.567 8.192 -0.896
803.601 0.567 9.069 -1.094
801.398 6.020 6.568 -1.036
808.960 0.567 9.800 -1.105
810.279 0.567 7.732 -0.585
812.578 0.567 7.574 -0.918
803.637 0.567 10.913 -0.998
802.655 10.527 11.204 -1.132
803.352 0.567 7.913 -0.984
805.841 4.658 12.990 -1.095
811.486 0.567 10.359 -0.957
805.205 4.695 12.245 -0.855
797.371 0.567 10.785 -0.979
800.295 0.567 12.526 -1.126
807.061 0.567 11.894 -0.997
812.305 29.266 10.669 -1.074
807.166 0.567 8.639 -1.177
807.229 0.567 8.300 -0.884
806.218 20.964 8.367 -0.709
801.124 0.567 9.742 -1.248
811.877 12.926 12.481 -0.908
807.864 0.567 10.034 -1.025
807.331 6.828 8.927 -0.857
809.758 6.980 8.903 -0.952
805.717 0.567 6.972 -0.982
801.280 0.567 14.000 -0.871
806.179 0.567 12.029 -0.907
803.534 31.434 7.097 -0.746
805.928 10.379 12.933 -1.264
804.880 0.567 7.312 -0.861
813.557 0.567 9.040 -1.091
808.384 0.567 12.329 -1.217
808.921 0.567 6.146 -0.675
807.754 0.567 12.676 -1.140
808.007 29.908 10.440 -1.050
808.221 0.567 9.272 -0.612
806.850 15.846 9.756 -0.856
800.832 0.567 11.775 -0.642
1199.359 128.019 3.483 -1.926
805.233 0.567 10.007 -1.165
809.230 6.401 11.500 -1.184
809.336 0.567 6.473 -1.076
800.863 0.567 10.596 -0.901
810.541 0.567 7.331 -0.933
806.891 10.295 8.585 -0.942
805.091 0.567 5.179 -0.951
806.098 32.271 9.570 -1.099
804.879 0.567 7.695 -0.744
806.797 10.010 5.343 -0.606
807.135 0.567 12.356 -0.825
810.186 13.731 11.916 -1.146
799.188 18.309 9.926 -0.846
806.946 15.421 12.960 -1.109
796.453 0.567 11.864 -0.996
802.612 0.567 11.799 -1.150
801.342 0.567 6.125 -0.732
801.631 14.500 13.065 -1.098
808.131 0.567 6.181 -0.590
800.641 0.567 12.680 -0.992
811.924 17.334 8.648 -0.867
807.369 0.567 11.645 -1.115
804.922 0.567 8.909 -1.075
810.991 0.567 5.677 -0.779
802.599 11.818 11.706 -1.118
808.296 0.567 8.966 -1.034
