791.087 0.567
786.531 22.519
744.999 258.714
803.837 67.241
834.838 0.567
791.588 0.567
797.533 0.567
825.131 4.712
780.587 80.039
785.931 73.081
768.779 42.821
763.390 33.828
795.166 41.460
806.829 115.292
821.047 26.640
752.415 41.816
804.394 3.574
770.696 0.567
1078.372 49.062
861.123 68.596
834.565 81.039
784.074 10.662
832.196 0.567
792.328 37.596
820.152 62.799
803.198 21.642
803.192 45.049
741.508 74.794
795.526 33.628
802.954 45.169
772.293 45.690
803.477 12.740
814.766 43.691
797.552 28.789
770.238 102.574
768.929 0.567
813.723 31.565
788.200 16.761
776.462 0.567
814.065 34.189
752.109 114.744
817.828 367.534
-800.000 1000.000
788.408 37.559
834.116 195.928
770.252 0.567
833.394 189.680
777.399 32.175
793.926 63.192
825.229 3.510
791.214 0.567
771.875 75.011
799.149 0.776
759.147 11.747
787.447 0.567
816.086 0.567
761.709 78.982
805.738 65.643
742.803 80.979
841.506 22.988
824.416 62.877
822.235 36.806
795.096 33.127
795.459 0.567
800.670 0.567
798.356 68.667
821.919 67.212
788.596 72.328
809.342 72.208
783.814 0.567
766.852 0.567
3200.000 0.567
1213.416 0.567
779.403 29.431
788.963 0.567
785.761 42.166
814.736 17.231
769.850 54.135
815.484 0.567
821.417 0.567
792.590 61.802
821.882 0.567
821.170 0.567
826.181 76.994
803.331 44.744
793.543 0.567
806.323 63.576
1110.559 617.992
820.569 0.567
786.315 71.412
780.817 37.716
771.108 5.520
780.003 33.187
824.084 43.788
797.134 0.567
813.827 65.160
807.551 0.567
769.305 52.024
789.965 20.852
801.133 32.469
