797.056 65.955 4.861 -1.272
803.136 0.567 9.066 -1.356
804.110 0.567 8.908 -1.303
790.094 0.567 10.130 -1.606
800.502 4.925 8.885 -1.063
795.413 0.567 4.353 -1.952
811.003 26.734 13.758 -1.464
801.197 0.567 7.422 -0.821
791.028 29.418 8.433 -1.233
826.972 34.053 3.576 -1.212
815.605 27.846 6.818 -1.663
800.946 0.567 9.637 -1.405
795.689 38.167 6.738 -1.196
779.459 30.898 8.306 -1.390
798.001 36.749 7.887 -1.612
795.278 22.484 8.434 -1.462
802.634 0.567 12.181 -1.701
813.803 0.567 12.438 -1.916
794.122 19.015 6.204 -1.238
794.851 0.567 8.433 -1.402
805.299 31.649 6.905 -1.306
812.109 0.567 13.941 -1.819
794.624 0.567 8.019 -1.528
807.176 0.567 9.000 -1.490
814.009 0.567 4.335 -0.899
792.859 33.701 6.753 -1.591
818.894 0.567 7.500 -1.260
818.989 34.548 10.561 -1.319
791.033 31.413 8.436 -1.864
796.083 0.567 7.270 -1.140
811.375 0.567 7.726 -1.439
800.476 15.851 5.501 -0.522
805.317 0.567 4.401 -1.328
810.882 0.567 7.987 -1.186
789.240 18.333 9.988 -1.449
817.843 0.567 8.849 -1.560
812.460 0.567 6.522 -1.597
820.737 41.201 9.078 -1.340
799.415 53.897 7.685 -1.383
809.915 0.567 10.959 -1.435
798.935 0.567 5.866 -1.126
816.541 0.567 10.300 -1.613
804.705 23.904 12.989 -1.828
801.111 0.567 7.079 -1.559
816.996 0.567 11.954 -1.600
795.445 20.078 3.205 -1.031
810.686 0.567 10.633 -1.372
792.563 77.759 8.754 -1.267
810.056 32.075 11.068 -1.599
796.210 8.118 5.158 -0.990
806.034 61.690 5.550 -0.802
799.383 0.923 7.202 -1.302
817.512 0.567 6.740 -1.486
800.495 0.567 3.903 -1.232
800.661 0.567 6.733 -0.899
806.552 0.567 13.603 -1.797
804.103 0.567 6.749 -1.159
797.031 22.097 7.504 -1.297
804.716 34.435 5.382 -1.037
815.277 0.567 7.462 -1.626
821.890 19.877 13.919 -1.566
821.204 40.751 7.504 -0.719
802.372 22.388 4.617 -1.095
806.596 0.567 6.159 -0.938
789.626 54.484 9.416 -1.176
790.952 23.781 4.920 -1.800
806.891 0.567 9.089 -1.471
796.436 18.324 7.520 -1.151
798.819 0.567 13.565 -1.325
808.638 24.830 7.541 -1.119
801.494 63.192 8.796 -1.251
801.320 0.567 10.663 -1.378
804.402 0.567 7.332 -1.345
802.746 7.479 11.657 -1.552
806.192 0.567 4.431 -0.829
785.806 0.567 6.029 -1.303
812.724 0.567 11.308 -0.893
787.849 37.075 11.513 -1.614
812.147 18.607 10.486 -1.249
797.326 75.846 6.025 -1.002
798.502 0.567 7.023 -1.286
789.553 0.567 8.251 -1.309
807.198 0.567 9.802 -1.355
810.537 0.567 8.178 -1.661
792.656 0.567 4.366 -1.418
795.828 8.009 12.650 -1.614
804.117 0.567 5.014 -1.534
807.661 0.567 6.144 -1.224
814.662 0.567 5.826 -1.135
821.474 0.567 5.703 -1.275
783.560 36.250 13.968 -1.689
808.843 37.623 8.201 -1.581
808.701 18.993 5.123 -1.176
820.016 6.103 14.000 -1.300
808.771 11.078 10.689 -1.324
814.830 27.912 2.669 -1.022
804.559 0.567 10.808 -1.711
803.972 17.833 9.098 -1.237
799.020 0.567 14.000 -1.509
806.208 29.166 9.996 -1.216
