1127.231 200.972
923.128 316.848
1224.855 180.670
1123.808 86.948
1157.775 57.932
1112.791 213.549
1200.912 36.250
1202.413 130.438
1159.496 15.514
1203.481 146.048
1154.446 130.992
1192.934 106.022
1161.922 192.118
1133.732 79.288
1180.714 90.650
1230.941 121.292
1254.778 0.567
1172.328 62.012
1206.659 128.580
1202.534 132.960
889.406 423.624
1137.877 146.240
1190.475 0.567
1147.381 210.638
754.446 208.293
1088.166 189.356
1260.518 184.812
1046.452 156.994
1189.979 53.279
1224.705 79.458
1221.138 0.567
1168.026 0.567
1219.555 120.950
1085.514 0.567
1198.993 0.567
1301.605 0.567
1146.682 221.223
1113.275 53.923
1166.082 53.302
1113.330 155.289
1217.707 0.567
1189.674 102.612
1139.794 60.292
1171.222 54.058
1224.142 0.567
1151.084 174.519
1067.254 36.585
1196.600 152.647
1188.104 84.981
1189.968 0.567
1211.466 135.282
1173.972 165.666
1168.686 60.141
1213.448 88.326
1170.692 80.722
1270.484 0.567
1193.734 16.979
1373.630 155.265
1182.949 76.542
1117.800 102.801
1200.970 16.010
1150.439 179.561
1080.863 46.713
1198.820 0.567
1078.545 74.570
1082.612 0.567
1221.918 21.436
1203.357 0.567
1133.366 124.772
1051.797 0.567
1246.752 0.567
1085.029 122.164
1185.372 117.580
1214.146 215.543
1125.155 36.826
1097.904 0.567
1179.466 6.864
1051.931 118.731
1150.318 46.788
1271.419 225.627
1040.946 132.229
1147.474 0.567
1048.883 171.344
1117.676 69.236
1150.126 119.364
1253.467 144.980
1162.046 121.742
1123.204 238.268
1229.464 52.044
1190.874 75.872
1184.865 254.790
1178.649 10.743
961.700 312.452
1298.781 0.567
1120.976 51.191
1129.337 116.863
1064.294 122.984
1233.777 0.567
1062.903 190.168
1264.763 179.710
