1457.998 2.657 10.154 -1.905
1476.814 0.567 10.000 -2.270
1452.658 0.567 10.518 -2.261
1473.402 0.567 10.000 -1.955
1463.370 0.567 13.956 -2.155
1444.900 0.567 10.021 -2.200
1464.434 21.157 10.000 -2.257
1499.532 26.900 10.486 -1.947
1472.542 0.567 10.705 -1.914
1470.212 32.906 10.712 -1.707
1492.229 41.300 10.000 -1.959
1476.922 0.567 10.996 -2.158
1474.828 43.268 11.186 -1.644
1483.514 0.567 10.985 -2.016
1485.291 0.567 11.047 -2.164
1468.140 12.856 10.565 -1.976
1477.665 24.973 10.000 -2.184
1472.554 40.978 10.708 -2.120
1466.051 0.567 10.632 -1.834
1461.374 0.567 10.148 -2.038
1461.753 0.567 10.312 -1.970
1476.190 95.241 12.907 -2.036
1462.191 0.567 10.000 -1.817
1464.546 5.900 10.000 -2.258
1471.865 0.567 10.956 -1.790
1463.710 0.567 11.956 -2.177
1482.408 0.567 10.500 -2.270
1454.630 8.442 10.642 -2.202
1499.792 67.325 12.288 -2.270
1476.118 0.567 10.815 -1.665
1501.999 31.019 10.437 -2.036
1469.012 0.567 10.000 -1.790
1488.497 64.022 11.257 -1.820
1472.084 0.567 10.040 -2.257
1491.571 13.952 13.371 -2.034
1466.987 31.562 10.452 -2.028
1471.046 31.170 10.000 -1.969
1477.357 6.486 10.569 -1.951
1474.014 0.567 10.046 -1.999
1469.375 0.567 10.383 -1.822
1458.422 0.567 11.551 -1.841
1464.877 0.567 10.500 -2.270
1482.895 0.567 10.284 -2.221
1488.692 39.620 12.132 -1.815
1288.572 184.430 13.897 -2.258
1496.303 0.567 10.407 -1.603
1451.095 59.705 10.000 -2.056
1473.823 0.567 11.207 -2.044
1478.382 17.637 10.616 -2.158
1476.331 0.567 13.375 -2.115
1476.688 0.567 10.514 -2.023
1462.414 0.567 10.715 -1.686
1448.613 0.567 11.000 -2.270
1476.769 26.296 10.851 -2.006
1450.989 49.929 10.964 -1.784
1477.659 29.850 13.649 -2.023
1494.154 0.567 10.467 -2.104
1484.540 77.438 12.680 -2.111
1446.393 0.567 10.689 -1.971
1474.849 57.054 10.000 -2.073
1466.765 0.567 10.000 -2.246
1464.011 0.567 14.000 -2.270
1485.713 23.454 11.737 -2.270
1478.951 52.569 12.384 -2.145
1456.697 77.472 10.937 -1.687
1466.979 0.567 10.186 -2.033
1465.057 66.153 10.667 -2.005
1441.690 66.024 10.354 -1.928
1491.166 42.037 10.000 -1.753
1444.314 0.567 14.000 -2.270
1455.889 6.721 10.000 -2.270
1462.513 0.567 11.096 -2.113
1462.043 3.462 12.551 -2.141
1471.902 0.567 13.372 -2.195
1475.451 60.734 10.563 -1.977
1486.133 23.823 11.014 -1.986
1479.785 78.159 10.726 -1.632
1480.938 0.567 10.743 -2.153
1476.986 41.039 12.313 -2.111
1499.360 34.908 10.557 -2.012
1475.545 0.567 13.461 -2.125
1454.857 0.567 12.507 -1.763
1475.116 32.229 13.082 -1.789
1484.607 0.567 13.502 -2.270
1496.816 0.567 10.248 -2.032
1484.609 10.561 10.461 -2.030
1467.516 0.567 10.165 -2.166
1487.772 2.382 10.118 -2.080
1466.488 31.906 10.550 -2.006
1493.076 45.637 10.000 -2.254
1481.627 0.567 10.951 -2.208
1464.394 0.567 10.000 -2.270
1482.667 20.332 10.148 -2.199
1471.425 13.202 10.039 -1.952
1478.833 26.834 12.878 -1.967
1488.147 0.567 11.654 -2.270
1458.426 1.885 10.556 -2.188
1468.219 12.831 10.434 -1.937
1472.426 11.749 10.500 -2.270
1448.117 5.906 10.450 -2.015
