1253.392 227.603
1362.422 253.872
1277.299 168.915
1331.701 191.873
1438.268 71.205
1319.714 88.970
1381.973 259.641
1400.510 429.731
1413.245 355.201
1245.311 74.285
1262.018 78.748
1323.061 188.418
1566.884 782.665
1392.783 126.208
1345.629 71.816
1404.785 249.067
1257.534 114.273
1290.806 240.997
1349.409 150.945
1071.647 344.795
1241.334 134.093
1166.304 425.764
1237.363 276.637
1275.780 241.040
1148.213 240.506
1399.795 0.567
1225.607 239.336
1218.196 276.299
1334.572 137.675
2139.942 842.032
1451.290 278.821
1298.944 180.112
1323.908 264.477
1286.366 189.290
1123.809 284.157
1187.458 211.127
1134.885 137.236
1254.585 109.743
1273.709 105.267
1280.400 79.564
1375.957 152.399
1418.905 281.688
1340.914 136.821
1236.422 275.275
1261.975 124.845
1288.853 16.310
1213.491 277.517
1182.518 95.781
1297.976 160.186
1201.042 195.148
1269.631 218.338
1273.026 94.721
1314.655 255.902
1652.624 554.124
1332.697 208.024
1335.720 140.037
1428.304 94.636
1346.941 164.570
1266.831 210.607
1227.747 114.338
1147.417 86.954
1205.020 129.461
1341.651 278.548
1388.270 251.753
1356.544 95.399
1163.555 93.842
1395.409 138.181
1250.678 224.144
1305.224 86.569
1334.536 94.577
1301.858 161.377
1351.705 279.533
1199.737 211.737
1209.942 138.835
1352.543 131.268
1313.297 264.510
1309.409 166.760
1215.579 128.425
1388.422 447.410
1248.320 235.919
1222.788 250.603
1775.109 549.760
1285.536 184.785
1268.378 132.052
1325.523 272.237
1362.090 221.162
1274.158 183.414
1366.767 186.888
1288.265 16.173
1303.453 123.612
1291.324 290.154
1356.460 204.118
1234.140 203.059
1420.315 154.510
1239.061 204.161
1278.762 36.622
1375.272 182.545
1260.730 269.706
1237.092 199.771
1266.465 238.300
