1530.786 0.567
1573.265 476.006
1637.327 87.850
1581.358 327.071
1406.781 432.851
1343.310 186.790
1845.506 665.077
1575.101 290.164
1316.905 0.567
1616.392 511.684
1500.022 333.901
1366.089 0.567
1633.757 265.175
1502.658 324.414
1478.721 325.825
1554.383 269.450
1632.549 21.600
1673.695 448.366
1555.982 438.184
1336.316 212.038
1425.439 270.802
1331.636 25.772
1686.550 518.136
1311.943 0.567
1501.724 249.382
1461.445 554.378
1620.070 359.326
1506.003 427.577
1353.499 58.621
1583.708 677.289
1378.548 615.165
1647.510 497.242
1337.964 217.872
1490.000 345.339
1749.038 554.734
1233.314 162.602
1309.137 674.044
1796.788 745.810
1417.450 312.544
1808.144 511.072
1702.007 534.406
1455.425 194.387
1663.610 428.090
1461.607 358.467
1284.802 0.567
1451.315 474.646
1713.162 614.145
1638.776 472.375
1255.568 0.567
1469.568 349.700
1506.451 682.748
1501.965 749.353
1489.417 253.445
1589.896 598.131
1520.124 559.788
1650.929 514.614
1504.225 688.175
1629.723 233.476
1393.760 561.030
1410.394 605.440
1632.791 259.789
1595.918 109.470
1450.790 116.970
1701.448 329.769
1198.340 120.894
1739.976 310.421
1532.841 391.521
1692.061 787.494
1304.257 30.741
1690.181 444.487
1602.084 284.449
1770.795 305.892
1380.895 512.409
1423.488 95.641
1566.383 359.074
1595.549 429.199
1480.254 466.459
1332.531 20.696
1394.728 953.801
1414.920 633.921
1508.062 758.082
1652.796 288.375
1422.099 720.672
1725.302 585.211
1816.601 0.567
1529.137 524.240
1252.577 159.967
1542.911 299.784
1337.796 198.756
1405.190 580.719
1343.131 644.784
1628.508 565.554
1553.306 487.446
1461.044 615.434
1574.015 53.423
1190.151 1000.000
1242.162 583.247
1519.771 851.330
1576.024 19.246
1569.403 498.670
