1682.837 21.026
1689.594 0.567
1686.555 0.567
1706.432 0.567
1697.991 4.848
1668.104 7.999
1694.486 29.158
1701.859 54.438
1679.990 14.428
1703.728 0.567
1687.607 0.567
1711.567 0.567
1692.054 0.567
1704.694 5.610
1685.933 34.739
1687.523 21.487
1697.351 33.145
1688.084 0.567
1690.374 8.987
1691.679 2.330
1668.500 56.564
1689.011 10.436
1676.973 22.496
1701.671 0.567
1695.745 26.223
1700.189 54.001
1693.399 0.567
1686.991 24.121
1691.883 1.720
1694.784 20.703
1691.712 29.536
1687.688 0.567
1679.180 24.934
1706.195 0.567
1697.814 0.567
1681.818 32.659
1699.713 59.853
1272.775 0.567
1675.752 24.768
1694.291 19.224
1705.066 0.567
1714.273 66.252
1686.000 0.567
1703.335 15.215
1699.965 0.999
1681.152 0.567
1686.338 5.323
1695.200 6.369
1690.430 5.680
1686.897 29.973
1685.673 0.567
1691.371 0.567
1688.233 29.723
1665.799 0.567
1704.280 0.567
1693.443 45.272
1697.886 33.695
1702.048 42.525
1680.563 0.567
1709.997 0.567
1688.562 22.390
1688.736 0.567
1691.435 29.176
1686.518 51.506
1689.877 61.200
1706.945 51.357
1504.243 533.028
1713.068 55.213
1703.393 0.567
1709.435 0.567
1694.805 0.567
1701.537 67.841
1693.877 15.538
1699.082 12.358
1714.338 0.567
1688.203 13.777
1703.850 0.567
1692.471 2.132
1681.813 5.937
1703.175 12.506
1697.249 21.568
1678.286 19.448
1680.230 0.567
1694.074 0.567
1682.357 32.076
1655.866 61.786
1701.326 0.567
1662.163 79.448
1685.034 31.157
1685.069 19.964
1244.179 0.567
1689.216 24.568
1683.908 32.227
1694.058 10.190
1684.441 0.567
1197.837 27.115
1666.830 63.787
1709.299 0.655
1680.718 7.921
1682.597 0.567
