1076.587 4.306 7.667 -0.866
1075.144 0.567 10.015 -0.826
1072.770 0.567 7.260 -0.806
1077.372 0.567 7.766 -0.889
1074.796 5.679 8.414 -0.994
1072.667 0.567 7.427 -0.828
1070.215 16.444 8.792 -0.911
1075.725 0.567 7.392 -0.895
1075.304 22.136 6.362 -0.924
1073.515 12.439 9.723 -0.991
1075.439 7.058 10.646 -0.869
1076.086 11.996 10.225 -0.978
1075.467 0.567 9.038 -0.952
1076.024 0.567 7.388 -0.894
1076.089 19.836 8.421 -0.889
1077.548 9.824 7.093 -0.856
1073.654 0.567 6.666 -0.832
1075.395 6.191 9.969 -0.933
1074.298 4.228 7.093 -0.833
1075.761 19.350 7.160 -0.854
1076.449 0.567 8.458 -0.841
1075.663 12.367 7.815 -0.844
1074.441 0.567 9.898 -0.969
1073.628 0.567 9.000 -0.821
1076.135 0.567 7.838 -0.824
1075.898 0.567 8.056 -0.851
1076.391 9.729 6.977 -0.835
1077.015 0.567 8.151 -0.801
1075.456 11.332 8.145 -0.847
1070.923 0.567 8.011 -0.961
1075.699 0.567 8.122 -0.833
1073.344 0.567 7.954 -0.787
1075.344 0.567 9.552 -0.906
1072.501 0.567 8.509 -0.933
1075.122 13.419 10.593 -0.921
1073.480 0.567 8.431 -0.789
1076.464 15.965 6.770 -0.727
1074.677 8.278 10.196 -0.986
1076.746 0.567 8.652 -0.970
1078.111 10.587 6.722 -0.874
1077.370 0.567 8.744 -0.946
1077.355 15.140 7.224 -0.779
1076.334 12.201 7.172 -0.778
1077.621 0.567 8.640 -0.995
1075.919 19.366 7.262 -0.875
1076.300 0.567 7.839 -0.782
1073.492 8.077 7.974 -0.979
1074.517 13.259 7.720 -0.723
1075.818 0.567 7.943 -0.832
1078.522 9.804 9.331 -0.881
1078.002 3.073 9.064 -0.933
1075.066 2.651 8.831 -0.871
1075.524 0.567 7.750 -0.990
1076.491 0.567 9.087 -0.813
1075.412 0.567 8.341 -0.969
1074.705 0.567 8.148 -0.857
1074.148 12.165 10.013 -0.813
1075.085 0.567 8.297 -0.920
1073.955 4.556 7.964 -0.882
1076.085 0.567 8.805 -0.882
1074.391 4.328 9.389 -0.893
1073.981 0.567 8.605 -0.941
1073.848 0.567 7.222 -0.910
1076.965 12.507 9.151 -0.934
1077.970 14.897 7.895 -0.824
1076.346 0.567 8.540 -0.902
1080.216 0.567 9.020 -0.929
1073.789 0.567 6.735 -0.827
1073.462 6.994 8.518 -0.912
1075.692 17.124 9.528 -0.784
1072.299 0.567 8.635 -0.941
1076.558 9.579 7.254 -0.766
1076.063 15.528 8.624 -0.741
1074.911 15.923 8.406 -0.820
1075.369 0.567 9.643 -0.758
1075.612 0.567 8.609 -1.030
1073.411 23.264 8.032 -0.853
1074.309 0.567 10.158 -0.973
1076.236 0.567 7.433 -0.873
1075.270 24.475 8.601 -0.852
1076.045 9.532 7.680 -0.851
1077.796 0.567 9.657 -0.891
1076.744 0.567 7.577 -0.982
1076.452 15.259 7.754 -0.915
1074.331 5.649 7.677 -0.956
1073.557 0.567 8.478 -0.935
1075.331 0.567 9.096 -0.725
1075.836 0.567 7.593 -0.847
1075.008 0.567 9.493 -0.953
1075.458 0.567 9.424 -0.933
1074.110 0.567 8.612 -0.930
1077.324 14.083 8.645 -0.920
1073.823 0.567 8.628 -0.798
1074.359 9.143 8.226 -0.883
1076.322 4.067 6.671 -0.836
1076.561 10.187 7.874 -0.802
1072.344 0.567 7.968 -0.805
1073.915 15.308 7.154 -0.860
1076.334 7.037 9.312 -0.931
1073.767 14.062 9.538 -0.975
