2068.178 0.567 8.623 -1.591
2060.646 0.606 8.124 -1.409
2066.153 33.739 8.402 -1.481
2072.229 5.446 5.705 -1.517
2080.453 2.496 10.825 -1.702
2068.729 41.012 4.681 -0.986
2085.289 16.621 13.150 -1.851
2080.007 45.693 5.057 -1.508
2062.061 19.421 11.756 -1.814
2069.631 34.267 9.621 -1.386
2059.995 21.955 9.387 -1.722
2054.338 0.567 12.426 -1.597
2069.838 0.567 10.881 -1.753
2060.762 28.748 10.614 -1.700
2061.527 0.567 9.296 -1.412
2060.374 0.567 9.758 -1.708
2061.995 0.567 7.209 -1.568
2053.140 0.567 7.453 -1.766
2066.551 0.567 8.393 -1.660
2061.917 0.567 9.600 -1.868
2057.433 32.484 4.784 -1.168
2064.727 0.567 11.256 -1.719
2074.661 12.127 9.578 -1.594
1345.677 0.567 1.000 -1.824
2066.930 0.567 11.991 -1.386
2058.912 0.567 11.119 -1.620
2044.373 0.567 6.704 -1.329
2070.196 0.567 9.725 -1.663
2061.042 0.567 11.995 -1.712
2059.013 0.567 12.470 -1.881
2051.373 0.567 11.164 -1.560
2059.186 3.101 11.629 -1.618
2069.624 0.567 8.704 -1.596
2058.394 4.353 11.854 -1.803
2047.364 25.903 9.562 -1.419
2066.065 0.567 6.399 -1.549
2060.200 7.627 6.210 -1.568
2060.703 0.567 10.365 -1.504
2052.910 0.567 12.728 -2.135
2073.535 22.447 8.057 -1.596
2054.923 0.567 7.381 -1.640
2074.945 0.567 8.403 -1.677
2067.203 0.567 9.844 -1.714
2067.545 0.567 8.484 -1.273
2066.131 30.316 9.042 -1.451
2052.344 1.141 10.921 -1.910
2057.996 0.567 3.708 -1.317
2068.938 0.567 8.740 -1.568
2069.756 0.567 7.752 -1.723
2074.070 28.448 12.163 -1.542
2073.574 4.752 6.669 -1.230
2067.207 0.567 9.205 -1.430
2073.660 21.183 9.064 -1.468
2057.938 0.567 11.363 -1.486
2061.453 4.617 12.260 -1.876
2050.880 0.567 6.212 -1.871
2058.977 25.491 10.865 -1.300
2059.343 0.567 3.562 -1.316
2058.092 0.567 6.217 -1.165
2074.381 14.030 13.991 -1.604
2084.135 31.421 10.841 -1.983
2073.654 44.794 8.519 -1.553
2059.654 0.567 6.082 -1.310
2064.180 40.286 12.545 -1.657
2067.780 0.567 11.083 -1.469
2062.118 44.985 8.680 -1.571
2070.298 28.926 13.244 -1.717
2059.153 18.043 7.942 -1.680
2066.573 21.019 7.900 -1.350
2071.996 30.738 11.689 -1.852
2066.117 0.567 5.537 -1.453
2039.968 1.914 8.311 -1.877
2065.672 11.850 7.376 -1.464
2056.871 31.840 7.643 -1.439
2058.801 0.567 13.840 -1.742
2058.691 13.471 12.465 -1.787
2068.130 35.776 5.024 -1.386
2070.610 0.567 11.500 -1.490
2066.396 15.771 11.880 -1.613
2058.662 0.567 9.417 -1.498
2078.857 0.567 9.934 -1.276
2063.503 45.413 7.118 -1.539
2062.959 0.567 7.751 -1.783
2066.507 0.567 7.904 -1.573
2052.538 0.567 10.204 -1.658
2066.914 0.567 11.575 -1.822
2080.191 0.567 8.019 -1.382
2072.612 0.567 10.558 -1.799
2056.680 32.728 8.849 -1.310
2077.113 18.854 7.594 -1.667
2067.771 0.567 9.200 -1.568
2071.322 0.567 6.520 -1.594
2073.579 0.567 5.696 -1.854
2073.348 21.316 4.809 -1.107
2067.628 0.567 5.442 -1.775
2057.112 0.567 4.680 -1.381
2062.318 0.567 7.448 -1.270
2056.585 0.567 8.090 -1.287
2044.831 14.695 10.444 -1.410
2058.691 0.567 11.704 -1.855
